   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1027       7            3              0              0             1.0      
   1028       10           5              0              0             1.0      
   1029       11           5              0              0             1.0      
   1030       14           7              0              0             1.0      
   1031       7            3              0              0             1.0      
   1032       10           5              0              0             1.0      
   1033       9            4              0              0             1.0      
   1034       6            2              0              0             1.0      
   1035       14           7              0              0             1.0      
   1036       13           6              0              0             1.0      
   1037       18           9              0              0             1.0      
   1038       12           6              0              0             1.0      
   1039       12           6              0              0             1.0      
   1040       9            4              0              0             1.0      
   1041       6            2              0              0             1.0      
   1042       11           5              0              0             1.0      
   1043       12           6              0              0             1.0      
   1044       8            4              0              0             1.0      
   1045       16           8              0              0             1.0      
   1046       7            3              0              0             1.0      
   1047       11           5              0              0             1.0      
   1048       8            4              0              0             1.0      
   1049       14           7              0              0             1.0      
   1050       12           6              0              0             1.0      
   1051       14           7              0              0             1.0      
   1052       12           6              0              0             1.0      
   1053       10           5              0              0             1.0      
   1054       18           9              0              0             1.0      
   1055       12           6              0              0             1.0      
   1056       10           5              0              0             1.0      
   1057       10           4              0              0             1.0      
   1058       10           5              0              0             1.0      
   1059       13           6              0              0             1.0      
   1060       8            4              0              0             1.0      
   1061       8            4              0              0             1.0      
   1062       12           6              0              0             1.0      
   1063       10           5              0              0             1.0      
   1064       12           6              0              0             1.0      
   1065       12           6              0              0             1.0      
   1066       14           7              0              0             1.0      
   1067       10           5              0              0             1.0      
   1068       10           5              0              0             1.0      
   1069       6            2              0              0             1.0      
   1070       8            4              0              0             1.0      
   1071       7            3              0              0             1.0      
   1072       9            4              0              0             1.0      
   1073       13           6              0              0             1.0      
   1074       11           5              0              0             1.0      
   1075       10           5              0              0             1.0      
   1076       10           5              0              0             1.0      
   1077       12           6              0              0             1.0      
   1078       14           7              0              0             1.0      
   1079       10           5              0              0             1.0      
   1080       14           7              0              0             1.0      
   1081       12           6              0              0             1.0      
   1082       10           5              0              0             1.0      
   1083       13           6              0              0             1.0      
   1084       11           5              0              0             1.0      
   1085       7            3              0              0             1.0      
   1086       9            4              0              0             1.0      
   1087       9            4              0              0             1.0      
   1088       14           7              0              0             1.0      
   1089       7            3              0              0             1.0      
   1090       12           6              0              0             1.0      
   1091       12           6              0              0             1.0      
   1092       14           7              0              0             1.0      
   1093       6            2              0              0             1.0      
   1094       9            4              0              0             1.0      
   1095       12           6              0              0             1.0      
   1096       8            3              0              0             1.0      
   1097       14           7              0              0             1.0      
   1098       9            4              0              0             1.0      
   1099       10           5              0              0             1.0      
   1100       18           9              0              0             1.0      
   1101       10           5              0              0             1.0      
   1102       14           7              0              0             1.0      
   1103       8            4              0              0             1.0      
   1104       9            4              0              0             1.0      
   1105       12           6              0              0             1.0      
   1106       12           6              0              0             1.0      
   1107       10           5              0              0             1.0      
   1108       14           7              0              0             1.0      
   1109       14           7              0              0             1.0      
   1110       10           5              0              0             1.0      
   1111       6            2              0              0             1.0      
   1112       6            2              0              0             1.0      
   1113       11           5              0              0             1.0      
   1114       15           7              0              0             1.0      
   1115       12           6              0              0             1.0      
   1116       12           6              0              0             1.0      
   1117       9            4              0              0             1.0      
   1118       10           5              0              0             1.0      
   1119       10           5              0              0             1.0      
   1120       9            4              0              0             1.0      
   1121       16           8              0              0             1.0      
   1122       10           5              0              0             1.0      
   1123       16           8              0              0             1.0      
   1124       12           6              0              0             1.0      
   1125       8            4              0              0             1.0      
   1126       8            3              0              0             1.0      
   1127       12           6              0              0             1.0      
   1128       14           7              0              0             1.0      
   1129       9            4              0              0             1.0      
   1130       12           6              0              0             1.0      
   1131       10           5              0              0             1.0      
   1132       10           5              0              0             1.0      
   1133       14           7              0              0             1.0      
   1134       11           5              0              0             1.0      
   1135       8            4              0              0             1.0      
   1136       7            3              0              0             1.0      
   1137       6            2              0              0             1.0      
   1138       9            4              0              0             1.0      
   1139       7            3              0              0             1.0      
   1140       11           5              0              0             1.0      
   1141       10           5              0              0             1.0      
   1142       9            4              0              0             1.0      
   1143       10           5              0              0             1.0      
   1144       12           6              0              0             1.0      
   1145       8            4              0              0             1.0      
   1146       14           7              0              0             1.0      
   1147       10           5              0              0             1.0      
   1148       10           5              0              0             1.0      
   1149       6            2              0              0             1.0      
   1150       9            4              0              0             1.0      
   1151       11           5              0              0             1.0      
   1152       10           4              0              0             1.0      
   1153       12           6              0              0             1.0      
   1154       7            3              0              0             1.0      
   1155       7            3              0              0             1.0      
   1156       12           6              0              0             1.0      
   1157       12           6              0              0             1.0      
   1158       12           6              0              0             1.0      
   1159       9            4              0              0             1.0      
   1160       14           7              0              0             1.0      
   1161       6            2              0              0             1.0      
   1162       6            2              0              0             1.0      
   1163       14           7              0              0             1.0      
   1164       9            4              0              0             1.0      
   1165       10           5              0              0             1.0      
   1166       12           6              0              0             1.0      
   1167       12           6              0              0             1.0      
   1168       12           6              0              0             1.0      
   1169       10           5              0              0             1.0      
   1170       14           7              0              0             1.0      
   1171       10           5              0              0             1.0      
   1172       10           5              0              0             1.0      
   1173       9            4              0              0             1.0      
   1174       9            4              0              0             1.0      
   1175       8            4              0              0             1.0      
   1176       6            2              0              0             1.0      
   1177       9            4              0              0             1.0      
   1178       11           5              0              0             1.0      
   1179       7            3              0              0             1.0      
   1180       12           6              0              0             1.0      
   1181       12           6              0              0             1.0      
   1182       7            3              0              0             1.0      
   1183       12           6              0              0             1.0      
   1184       8            4              0              0             1.0      
   1185       7            3              0              0             1.0      
   1186       11           5              0              0             1.0      
   1187       9            4              0              0             1.0      
   1188       10           5              0              0             1.0      
   1189       9            4              0              0             1.0      
   1190       16           8              0              0             1.0      
   1191       6            2              0              0             1.0      
   1192       8            4              0              0             1.0      
   1193       6            2              0              0             1.0      
   1194       6            2              0              0             1.0      
   1195       14           7              0              0             1.0      
   1196       9            4              0              0             1.0      
   1197       9            4              0              0             1.0      
   1198       10           5              0              0             1.0      
   1199       12           6              0              0             1.0      
   1200       16           8              0              0             1.0      
   1201       12           6              0              0             1.0      
   1202       8            4              0              0             1.0      
   1203       12           6              0              0             1.0      
   1204       6            2              0              0             1.0      
   1205       12           6              0              0             1.0      
   1206       16           8              0              0             1.0      
   1207       9            4              0              0             1.0      
   1208       7            3              0              0             1.0      
   1209       11           5              0              0             1.0      
   1210       14           7              0              0             1.0      
   1211       12           6              0              0             1.0      
   1212       12           6              0              0             1.0      
   1213       9            4              0              0             1.0      
   1214       14           7              0              0             1.0      
   1215       10           5              0              0             1.0      
   1216       10           5              0              0             1.0      
   1217       12           6              0              0             1.0      
   1218       10           5              0              0             1.0      
   1219       14           7              0              0             1.0      
   1220       8            4              0              0             1.0      
   1221       11           5              0              0             1.0      
   1222       10           5              0              0             1.0      
   1223       10           5              0              0             1.0      
   1224       10           5              0              0             1.0      
   1225       6            2              0              0             1.0      
   1226       14           7              0              0             1.0      
   1227       6            2              0              0             1.0      
   1228       10           5              0              0             1.0      
   1229       10           5              0              0             1.0      
   1230       8            4              0              0             1.0      
   1231       9            4              0              0             1.0      
   1232       13           6              0              0             1.0      
   1233       6            2              0              0             1.0      
   1234       9            4              0              0             1.0      
   1235       8            4              0              0             1.0      
   1236       9            4              0              0             1.0      
   1237       16           8              0              0             1.0      
   1238       9            4              0              0             1.0      
   1239       10           5              0              0             1.0      
   1240       10           5              0              0             1.0      
   1241       11           5              0              0             1.0      
   1242       9            4              0              0             1.0      
   1243       11           5              0              0             1.0      
   1244       12           6              0              0             1.0      
   1245       10           5              0              0             1.0      
   1246       14           7              0              0             1.0      
   1247       10           5              0              0             1.0      
   1248       14           7              0              0             1.0      
   1249       12           6              0              0             1.0      
   1250       12           6              0              0             1.0      
   1251       9            4              0              0             1.0      
   1252       16           8              0              0             1.0      
   1253       15           7              0              0             1.0      
   1254       14           7              0              0             1.0      
   1255       6            2              0              0             1.0      
   1256       9            4              0              0             1.0      
   1257       9            4              0              0             1.0      
   1258       8            4              0              0             1.0      
   1259       14           7              0              0             1.0      
   1260       14           7              0              0             1.0      
   1261       10           5              0              0             1.0      
   1262       6            2              0              0             1.0      
   1263       7            3              0              0             1.0      
   1264       14           7              0              0             1.0      
   1265       6            2              0              0             1.0      
   1266       9            4              0              0             1.0      
   1267       13           6              0              0             1.0      
   1268       8            4              0              0             1.0      
   1269       12           6              0              0             1.0      
   1270       6            2              0              0             1.0      
   1271       14           7              0              0             1.0      
   1272       8            4              0              0             1.0      
   1273       12           6              0              0             1.0      
   1274       14           7              0              0             1.0      
   1275       14           7              0              0             1.0      
   1276       8            4              0              0             1.0      
   1277       10           5              0              0             1.0      
   1278       12           6              0              0             1.0      
   1279       9            4              0              0             1.0      
   1280       7            3              0              0             1.0      
   1281       6            2              0              0             1.0      
   1282       10           5              0              0             1.0      
   1283       8            4              0              0             1.0      
   1284       14           7              0              0             1.0      
   1285       9            4              0              0             1.0      
   1286       8            3              0              0             1.0      
   1287       6            2              0              0             1.0      
   1288       16           8              0              0             1.0      
   1289       10           5              0              0             1.0      
   1290       14           7              0              0             1.0      
   1291       15           7              0              0             1.0      
   1292       14           7              0              0             1.0      
   1293       12           6              0              0             1.0      
   1294       6            2              0              0             1.0      
   1295       9            4              0              0             1.0      
   1296       8            3              0              0             1.0      
   1297       10           5              0              0             1.0      
   1298       10           5              0              0             1.0      
   1299       8            3              0              0             1.0      
   1300       11           5              0              0             1.0      
   1301       14           7              0              0             1.0      
   1302       7            3              0              0             1.0      
   1303       6            2              0              0             1.0      
   1304       10           5              0              0             1.0      
   1305       11           5              0              0             1.0      
   1306       13           6              0              0             1.0      
   1307       10           5              0              0             1.0      
   1308       13           6              0              0             1.0      
   1309       7            3              0              0             1.0      
   1310       12           6              0              0             1.0      
   1311       6            2              0              0             1.0      
   1312       6            2              0              0             1.0      
   1313       10           5              0              0             1.0      
   1314       14           7              0              0             1.0      
   1315       10           5              0              0             1.0      
   1316       12           6              0              0             1.0      
   1317       16           8              0              0             1.0      
   1318       11           5              0              0             1.0      
   1319       10           5              0              0             1.0      
   1320       13           6              0              0             1.0      
   1321       10           5              0              0             1.0      
   1322       10           5              0              0             1.0      
   1323       12           6              0              0             1.0      
   1324       12           6              0              0             1.0      
   1325       10           5              0              0             1.0      
   1326       11           5              0              0             1.0      
   1327       7            3              0              0             1.0      
   1328       11           5              0              0             1.0      
   1329       7            3              0              0             1.0      
   1330       16           8              0              0             1.0      
   1331       12           6              0              0             1.0      
   1332       8            4              0              0             1.0      
   1333       8            4              0              0             1.0      
   1334       9            4              0              0             1.0      
   1335       9            4              0              0             1.0      
   1336       12           6              0              0             1.0      
   1337       14           7              0              0             1.0      
   1338       9            4              0              0             1.0      
   1339       14           7              0              0             1.0      
   1340       12           6              0              0             1.0      
   1341       8            4              0              0             1.0      
   1342       10           5              0              0             1.0      
   1343       10           5              0              0             1.0      
   1344       16           8              0              0             1.0      
   1345       12           6              0              0             1.0      
   1346       13           6              0              0             1.0      
   1347       11           5              0              0             1.0      
   1348       10           5              0              0             1.0      
   1349       6            2              0              0             1.0      
   1350       9            4              0              0             1.0      
   1351       10           5              0              0             1.0      
   1352       9            4              0              0             1.0      
   1353       6            2              0              0             1.0      
   1354       10           5              0              0             1.0      
   1355       12           6              0              0             1.0      
   1356       6            2              0              0             1.0      
   1357       10           5              0              0             1.0      
   1358       7            3              0              0             1.0      
   1359       14           7              0              0             1.0      
   1360       12           6              0              0             1.0      
   1361       13           6              0              0             1.0      
   1362       8            4              0              0             1.0      
   1363       14           7              0              0             1.0      
   1364       16           8              0              0             1.0      
   1365       9            4              0              0             1.0      
   1366       12           6              0              0             1.0      
   1367       12           6              0              0             1.0      
   1368       10           5              0              0             1.0      
   1369       14           7              0              0             1.0      
   1370       7            3              0              0             1.0      
   1371       9            4              0              0             1.0      
   1372       12           6              0              0             1.0      
   1373       10           5              0              0             1.0      
   1374       14           7              0              0             1.0      
   1375       13           6              0              0             1.0      
   1376       7            3              0              0             1.0      
   1377       11           5              0              0             1.0      
   1378       9            4              0              0             1.0      
   1379       9            4              0              0             1.0      
   1380       13           6              0              0             1.0      
   1381       11           5              0              0             1.0      
   1382       8            4              0              0             1.0      
   1383       7            3              0              0             1.0      
   1384       7            3              0              0             1.0      
   1385       12           6              0              0             1.0      
   1386       9            4              0              0             1.0      
   1387       12           6              0              0             1.0      
   1388       6            2              0              0             1.0      
   1389       11           5              0              0             1.0      
   1390       8            4              0              0             1.0      
   1391       10           5              0              0             1.0      
   1392       12           6              0              0             1.0      
   1393       10           4              0              0             1.0      
   1394       12           6              0              0             1.0      
   1395       10           5              0              0             1.0      
   1396       12           6              0              0             1.0      
   1397       18           9              0              0             1.0      
   1398       7            3              0              0             1.0      
   1399       9            4              0              0             1.0      
   1400       11           5              0              0             1.0      
   1401       6            2              0              0             1.0      
   1402       12           6              0              0             1.0      
   1403       10           5              0              0             1.0      
   1404       10           5              0              0             1.0      
   1405       6            2              0              0             1.0      
   1406       11           5              0              0             1.0      
   1407       10           5              0              0             1.0      
   1408       9            4              0              0             1.0      
   1409       16           8              0              0             1.0      
   1410       11           5              0              0             1.0      
   1411       11           5              0              0             1.0      
   1412       16           8              0              0             1.0      
   1413       7            3              0              0             1.0      
   1414       14           7              0              0             1.0      
   1415       12           6              0              0             1.0      
   1416       11           5              0              0             1.0      
   1417       6            2              0              0             1.0      
   1418       8            4              0              0             1.0      
   1419       10           5              0              0             1.0      
   1420       8            4              0              0             1.0      
   1421       11           5              0              0             1.0      
   1422       12           6              0              0             1.0      
   1423       12           6              0              0             1.0      
   1424       8            4              0              0             1.0      
   1425       13           6              0              0             1.0      
   1426       12           6              0              0             1.0      
   1427       12           6              0              0             1.0      
   1428       8            4              0              0             1.0      
   1429       14           7              0              0             1.0      
   1430       10           5              0              0             1.0      
   1431       12           6              0              0             1.0      
   1432       10           5              0              0             1.0      
   1433       7            3              0              0             1.0      
   1434       10           5              0              0             1.0      
   1435       9            4              0              0             1.0      
   1436       12           6              0              0             1.0      
   1437       10           5              0              0             1.0      
   1438       8            4              0              0             1.0      
   1439       12           6              0              0             1.0      
   1440       7            3              0              0             1.0      
   1441       11           5              0              0             1.0      
   1442       10           5              0              0             1.0      
   1443       9            4              0              0             1.0      
   1444       12           6              0              0             1.0      
   1445       10           5              0              0             1.0      
   1446       14           7              0              0             1.0      
   1447       12           6              0              0             1.0      
   1448       16           8              0              0             1.0      
   1449       9            4              0              0             1.0      
   1450       7            3              0              0             1.0      
   1451       12           6              0              0             1.0      
   1452       10           5              0              0             1.0      
   1453       12           6              0              0             1.0      
   1454       10           5              0              0             1.0      
   1455       10           5              0              0             1.0      
   1456       10           5              0              0             1.0      
   1457       6            2              0              0             1.0      
   1458       8            4              0              0             1.0      
   1459       11           5              0              0             1.0      
   1460       14           7              0              0             1.0      
   1461       10           5              0              0             1.0      
   1462       10           5              0              0             1.0      
   1463       8            3              0              0             1.0      
   1464       8            4              0              0             1.0      
   1465       7            3              0              0             1.0      
   1466       12           6              0              0             1.0      
   1467       12           6              0              0             1.0      
   1468       12           6              0              0             1.0      
   1469       8            3              0              0             1.0      
   1470       12           6              0              0             1.0      
   1471       10           5              0              0             1.0      
   1472       12           6              0              0             1.0      
   1473       7            3              0              0             1.0      
   1474       12           6              0              0             1.0      
   1475       14           7              0              0             1.0      
   1476       6            2              0              0             1.0      
   1477       11           5              0              0             1.0      
   1478       12           6              0              0             1.0      
   1479       9            4              0              0             1.0      
   1480       12           6              0              0             1.0      
   1481       14           7              0              0             1.0      
   1482       10           5              0              0             1.0      
   1483       10           5              0              0             1.0      
   1484       10           5              0              0             1.0      
   1485       12           6              0              0             1.0      
   1486       10           5              0              0             1.0      
   1487       12           6              0              0             1.0      
   1488       10           5              0              0             1.0      
   1489       18           9              0              0             1.0      
   1490       9            4              0              0             1.0      
   1491       12           6              0              0             1.0      
   1492       12           6              0              0             1.0      
   1493       7            3              0              0             1.0      
   1494       12           6              0              0             1.0      
   1495       6            2              0              0             1.0      
   1496       7            3              0              0             1.0      
   1497       12           6              0              0             1.0      
   1498       12           6              0              0             1.0      
   1499       12           6              0              0             1.0      
   1500       12           6              1              0       0.8333333333333334
   1501       18           9              0              0             1.0      
   1502       14           7              0              0             1.0      
   1503       14           7              0              0             1.0      
   1504       8            4              0              0             1.0      
   1505       6            2              0              0             1.0      
   1506       8            3              1              0       0.6666666666666666
   1507       14           7              0              0             1.0      
   1508       9            4              1              0            0.75      
   1509       10           5              1              0             0.8      
   1510       12           6              1              0       0.8333333333333334
   1511       9            4              1              0            0.75      
   1512       12           6              0              0             1.0      
   1513       10           5              0              0             1.0      
   1514       10           5              0              0             1.0      
   1515       16           8              1              0            0.875     
   1516       9            4              0              0             1.0      
   1517       7            3              0              0             1.0      
   1518       10           5              0              0             1.0      
   1519       14           7              1              0       0.8571428571428571
   1520       8            4              0              0             1.0      
   1521       14           7              1              0       0.8571428571428571
   1522       8            4              0              0             1.0      
   1523       13           6              0              0             1.0      
   1524       12           6              1              0       0.8333333333333334
   1525       9            4              0              0             1.0      
   1526       14           7              0              0             1.0      
   1527       9            4              0              0             1.0      
   1528       9            4              1              0            0.75      
   1529       8            4              0              0             1.0      
   1530       10           5              0              0             1.0      
   1531       9            4              0              0             1.0      
   1532       9            4              0              0             1.0      
   1533       12           6              0              0             1.0      
   1534       11           5              0              0             1.0      
   1535       14           7              1              0       0.8571428571428571
   1536       10           5              1              0             0.8      
   1537       14           7              1              0       0.8571428571428571
   1538       14           7              0              0             1.0      
   1539       10           5              0              0             1.0      
   1540       16           8              0              0             1.0      
   1541       9            4              1              0            0.75      
   1542       14           7              0              0             1.0      
   1543       9            4              1              0            0.75      
   1544       9            4              1              0            0.75      
   1545       12           6              0              0             1.0      
   1546       12           6              1              0       0.8333333333333334
   1547       16           8              0              0             1.0      
   1548       14           7              0              0             1.0      
   1549       13           6              0              0             1.0      
   1550       8            3              0              0             1.0      
   1551       9            4              1              0            0.75      
   1552       12           6              1              0       0.8333333333333334
   1553       10           5              0              0             1.0      
   1554       14           7              1              0       0.8571428571428571
   1555       10           5              0              0             1.0      
   1556       8            3              0              0             1.0      
   1557       14           7              0              0             1.0      
   1558       14           7              0              0             1.0      
   1559       12           6              1              0       0.8333333333333334
   1560       10           4              0              0             1.0      
   1561       10           5              0              0             1.0      
   1562       7            3              0              0             1.0      
   1563       16           8              0              0             1.0      
   1564       10           5              1              0             0.8      
   1565       10           5              0              0             1.0      
   1566       8            4              0              0             1.0      
   1567       10           5              0              0             1.0      
   1568       14           7              0              0             1.0      
   1569       15           7              0              0             1.0      
   1570       9            4              0              0             1.0      
   1571       10           5              1              0             0.8      
   1572       14           7              1              0       0.8571428571428571
   1573       16           8              0              0             1.0      
   1574       10           5              0              0             1.0      
   1575       10           5              0              0             1.0      
   1576       12           6              0              0             1.0      
   1577       10           5              0              0             1.0      
   1578       9            4              1              0            0.75      
   1579       12           6              0              0             1.0      
   1580       14           7              1              0       0.8571428571428571
   1581       12           6              1              0       0.8333333333333334
