   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   690        10           3              0              0             1.0      
   691        18           6              0              0             1.0      
   692        15           5              0              0             1.0      
   693        18           6              0              0             1.0      
   694        10           3              0              0             1.0      
   695        26           8              0              0             1.0      
   696        14           4              0              0             1.0      
   697        8            2              0              0             1.0      
   698        27           8              0              0             1.0      
   699        16           5              0              0             1.0      
   700        19           6              0              0             1.0      
   701        9            3              0              0             1.0      
   702        13           4              0              0             1.0      
   703        24           8              0              0             1.0      
   704        13           4              0              0             1.0      
   705        11           4              0              0             1.0      
   706        21           6              0              0             1.0      
   707        10           3              0              0             1.0      
   708        15           5              0              0             1.0      
   709        17           5              0              0             1.0      
   710        13           4              0              0             1.0      
   711        18           6              0              0             1.0      
   712        12           4              0              0             1.0      
   713        16           5              0              0             1.0      
   714        19           6              0              0             1.0      
   715        11           4              0              0             1.0      
   716        18           5              0              0             1.0      
   717        18           6              0              0             1.0      
   718        8            3              0              0             1.0      
   719        7            2              0              0             1.0      
   720        21           7              0              0             1.0      
   721        16           5              0              0             1.0      
   722        9            3              0              0             1.0      
   723        9            3              0              0             1.0      
   724        20           6              0              0             1.0      
   725        6            2              0              0             1.0      
   726        10           3              0              0             1.0      
   727        18           6              0              0             1.0      
   728        15           5              0              0             1.0      
   729        12           4              0              0             1.0      
   730        6            2              0              0             1.0      
   731        12           4              0              0             1.0      
   732        20           6              0              0             1.0      
   733        18           6              0              0             1.0      
   734        16           5              0              0             1.0      
   735        15           5              0              0             1.0      
   736        15           5              0              0             1.0      
   737        19           6              0              0             1.0      
   738        12           4              0              0             1.0      
   739        23           7              0              0             1.0      
   740        17           5              0              0             1.0      
   741        12           4              0              0             1.0      
   742        23           7              0              0             1.0      
   743        17           5              0              0             1.0      
   744        14           4              0              0             1.0      
   745        18           5              0              0             1.0      
   746        22           7              0              0             1.0      
   747        14           4              0              0             1.0      
   748        11           4              0              0             1.0      
   749        10           3              0              0             1.0      
   750        10           3              0              0             1.0      
   751        25           8              0              0             1.0      
   752        16           5              0              0             1.0      
   753        21           6              0              0             1.0      
   754        16           5              0              0             1.0      
   755        19           6              0              0             1.0      
   756        8            2              0              0             1.0      
   757        18           5              0              0             1.0      
   758        16           5              0              0             1.0      
   759        8            3              0              0             1.0      
   760        11           4              0              0             1.0      
   761        16           5              0              0             1.0      
   762        29           8              0              0             1.0      
   763        19           6              0              0             1.0      
   764        19           5              0              0             1.0      
   765        16           5              0              0             1.0      
   766        16           5              0              0             1.0      
   767        17           5              0              0             1.0      
   768        21           6              0              0             1.0      
   769        24           7              0              0             1.0      
   770        22           7              0              0             1.0      
   771        18           5              0              0             1.0      
   772        13           4              0              0             1.0      
   773        18           5              0              0             1.0      
   774        21           6              0              0             1.0      
   775        16           5              0              0             1.0      
   776        19           6              0              0             1.0      
   777        13           4              0              0             1.0      
   778        8            2              0              0             1.0      
   779        13           4              0              0             1.0      
   780        17           5              0              0             1.0      
   781        13           4              0              0             1.0      
   782        8            2              0              0             1.0      
   783        15           5              0              0             1.0      
   784        10           3              0              0             1.0      
   785        15           5              0              0             1.0      
   786        18           5              0              0             1.0      
   787        18           6              0              0             1.0      
   788        13           4              0              0             1.0      
   789        13           4              0              0             1.0      
   790        18           6              0              0             1.0      
   791        12           4              0              0             1.0      
   792        7            2              0              0             1.0      
   793        16           5              0              0             1.0      
   794        13           4              0              0             1.0      
   795        10           3              0              0             1.0      
   796        21           7              0              0             1.0      
   797        23           7              0              0             1.0      
   798        27           8              0              0             1.0      
   799        19           6              0              0             1.0      
   800        16           5              0              0             1.0      
   801        10           3              0              0             1.0      
   802        19           6              0              0             1.0      
   803        13           4              0              0             1.0      
   804        21           6              0              0             1.0      
   805        16           5              0              0             1.0      
   806        22           7              0              0             1.0      
   807        7            2              0              0             1.0      
   808        21           7              0              0             1.0      
   809        14           4              0              0             1.0      
   810        18           6              0              0             1.0      
   811        23           7              0              0             1.0      
   812        20           6              0              0             1.0      
   813        12           4              0              0             1.0      
   814        13           4              0              0             1.0      
   815        16           5              0              0             1.0      
   816        24           7              0              0             1.0      
   817        20           6              0              0             1.0      
   818        15           5              0              0             1.0      
   819        18           5              0              0             1.0      
   820        11           4              0              0             1.0      
   821        18           5              0              0             1.0      
   822        16           5              0              0             1.0      
   823        18           6              0              0             1.0      
   824        17           5              0              0             1.0      
   825        20           6              0              0             1.0      
   826        20           6              0              0             1.0      
   827        23           7              0              0             1.0      
   828        13           4              0              0             1.0      
   829        13           4              0              0             1.0      
   830        15           5              0              0             1.0      
   831        18           6              0              0             1.0      
   832        18           6              0              0             1.0      
   833        18           6              0              0             1.0      
   834        15           5              0              0             1.0      
   835        20           6              0              0             1.0      
   836        12           4              0              0             1.0      
   837        15           5              0              0             1.0      
   838        15           5              0              0             1.0      
   839        13           4              0              0             1.0      
   840        15           5              0              0             1.0      
   841        10           3              0              0             1.0      
   842        12           4              0              0             1.0      
   843        21           7              0              0             1.0      
   844        10           3              0              0             1.0      
   845        10           3              0              0             1.0      
   846        15           5              0              0             1.0      
   847        21           6              0              0             1.0      
   848        27           8              0              0             1.0      
   849        16           5              0              0             1.0      
   850        11           4              0              0             1.0      
   851        19           6              0              0             1.0      
   852        18           5              0              0             1.0      
   853        24           7              0              0             1.0      
   854        22           7              0              0             1.0      
   855        13           4              0              0             1.0      
   856        22           7              0              0             1.0      
   857        11           4              0              0             1.0      
   858        11           4              0              0             1.0      
   859        19           6              0              0             1.0      
   860        11           4              0              0             1.0      
   861        11           4              0              0             1.0      
   862        13           4              0              0             1.0      
   863        21           6              0              0             1.0      
   864        11           4              0              0             1.0      
   865        22           7              0              0             1.0      
   866        21           7              0              0             1.0      
   867        16           5              0              0             1.0      
   868        16           5              0              0             1.0      
   869        8            3              0              0             1.0      
   870        19           6              0              0             1.0      
   871        13           4              0              0             1.0      
   872        13           4              0              0             1.0      
   873        16           5              0              0             1.0      
   874        24           7              0              0             1.0      
   875        19           6              0              0             1.0      
   876        16           5              0              0             1.0      
   877        18           5              0              0             1.0      
   878        10           3              0              0             1.0      
   879        13           4              0              0             1.0      
   880        13           4              0              0             1.0      
   881        15           5              0              0             1.0      
   882        13           4              0              0             1.0      
   883        20           6              0              0             1.0      
   884        26           8              0              0             1.0      
   885        18           6              0              0             1.0      
   886        12           4              0              0             1.0      
   887        15           5              0              0             1.0      
   888        15           5              0              0             1.0      
   889        18           6              0              0             1.0      
   890        10           3              0              0             1.0      
   891        21           7              0              0             1.0      
   892        16           5              0              0             1.0      
   893        15           5              0              0             1.0      
   894        19           6              0              0             1.0      
   895        15           5              0              0             1.0      
   896        15           5              0              0             1.0      
   897        20           6              0              0             1.0      
   898        13           4              0              0             1.0      
   899        18           5              0              0             1.0      
   900        14           4              0              0             1.0      
   901        16           5              0              0             1.0      
   902        16           5              0              0             1.0      
   903        8            3              0              0             1.0      
   904        16           5              0              0             1.0      
   905        13           4              0              0             1.0      
   906        8            3              0              0             1.0      
   907        13           4              0              0             1.0      
   908        27           8              0              0             1.0      
   909        15           5              0              0             1.0      
   910        18           6              0              0             1.0      
   911        20           6              0              0             1.0      
   912        20           6              0              0             1.0      
   913        7            2              0              0             1.0      
   914        15           5              0              0             1.0      
   915        13           4              0              0             1.0      
   916        13           4              0              0             1.0      
   917        16           5              0              0             1.0      
   918        18           5              0              0             1.0      
   919        15           5              0              0             1.0      
   920        16           5              0              0             1.0      
   921        22           7              0              0             1.0      
   922        18           5              0              0             1.0      
   923        16           5              0              0             1.0      
   924        18           6              0              0             1.0      
   925        21           7              0              0             1.0      
   926        18           6              0              0             1.0      
   927        20           6              0              0             1.0      
   928        21           7              0              0             1.0      
   929        19           6              0              0             1.0      
   930        23           7              0              0             1.0      
   931        15           4              0              0             1.0      
   932        13           4              0              0             1.0      
   933        10           3              0              0             1.0      
   934        9            3              0              0             1.0      
   935        9            3              0              0             1.0      
   936        16           5              0              0             1.0      
   937        18           6              0              0             1.0      
   938        18           6              0              0             1.0      
   939        15           4              0              0             1.0      
   940        11           3              0              0             1.0      
   941        17           5              0              0             1.0      
   942        9            3              0              0             1.0      
   943        12           4              0              0             1.0      
   944        17           5              0              0             1.0      
   945        7            2              0              0             1.0      
   946        13           4              0              0             1.0      
   947        18           6              0              0             1.0      
   948        13           4              0              0             1.0      
   949        17           5              0              0             1.0      
   950        15           5              0              0             1.0      
   951        14           4              0              0             1.0      
   952        16           5              0              0             1.0      
   953        21           6              0              0             1.0      
   954        13           4              0              0             1.0      
   955        19           6              0              0             1.0      
   956        19           6              0              0             1.0      
   957        8            3              0              0             1.0      
   958        14           4              0              0             1.0      
   959        19           6              0              0             1.0      
   960        16           5              0              0             1.0      
   961        13           4              0              0             1.0      
   962        9            3              0              0             1.0      
   963        11           4              0              0             1.0      
   964        13           4              0              0             1.0      
   965        14           4              0              0             1.0      
   966        21           6              0              0             1.0      
   967        16           5              0              0             1.0      
   968        22           7              0              0             1.0      
   969        19           6              0              0             1.0      
   970        16           5              0              0             1.0      
   971        22           7              0              0             1.0      
   972        21           6              0              0             1.0      
   973        19           6              0              0             1.0      
   974        16           5              0              0             1.0      
   975        13           4              0              0             1.0      
   976        10           3              0              0             1.0      
   977        14           4              0              0             1.0      
   978        13           4              0              0             1.0      
   979        19           6              0              0             1.0      
   980        20           6              0              0             1.0      
   981        21           7              0              0             1.0      
   982        13           4              0              0             1.0      
   983        26           8              0              0             1.0      
   984        21           7              0              0             1.0      
   985        8            2              0              0             1.0      
   986        18           6              0              0             1.0      
   987        11           3              0              0             1.0      
   988        15           5              0              0             1.0      
   989        20           6              0              0             1.0      
   990        24           8              0              0             1.0      
   991        21           7              0              0             1.0      
   992        13           4              0              0             1.0      
   993        18           6              0              0             1.0      
   994        16           5              0              0             1.0      
   995        12           4              0              0             1.0      
   996        15           5              0              0             1.0      
   997        21           7              0              0             1.0      
   998        15           5              0              0             1.0      
   999        13           4              0              0             1.0      
   1000       16           5              0              0             1.0      
   1001       6            2              0              0             1.0      
   1002       22           7              0              0             1.0      
   1003       22           7              0              0             1.0      
   1004       11           4              0              0             1.0      
   1005       27           8              0              0             1.0      
   1006       28           9              0              0             1.0      
   1007       16           5              0              0             1.0      
   1008       14           4              0              0             1.0      
   1009       7            2              0              0             1.0      
   1010       18           6              0              0             1.0      
   1011       18           6              0              0             1.0      
   1012       20           6              0              0             1.0      
   1013       15           5              0              0             1.0      
   1014       26           8              0              0             1.0      
   1015       15           5              0              0             1.0      
   1016       13           4              0              0             1.0      
   1017       23           7              0              0             1.0      
   1018       16           5              0              0             1.0      
   1019       10           3              0              0             1.0      
   1020       20           6              0              0             1.0      
   1021       24           7              0              0             1.0      
   1022       18           5              0              0             1.0      
   1023       18           6              0              0             1.0      
   1024       8            3              0              0             1.0      
   1025       6            2              0              0             1.0      
   1026       15           5              0              0             1.0      
   1027       9            3              0              0             1.0      
   1028       15           5              0              0             1.0      
   1029       16           5              0              0             1.0      
   1030       21           7              0              0             1.0      
   1031       9            3              0              0             1.0      
   1032       15           5              0              0             1.0      
   1033       13           4              0              0             1.0      
   1034       7            2              0              0             1.0      
   1035       21           7              0              0             1.0      
   1036       21           6              0              0             1.0      
   1037       29           9              0              0             1.0      
   1038       18           6              0              0             1.0      
   1039       18           6              0              0             1.0      
   1040       15           4              0              0             1.0      
   1041       7            2              0              0             1.0      
   1042       18           5              0              0             1.0      
   1043       20           6              0              0             1.0      
   1044       12           4              0              0             1.0      
   1045       26           8              0              0             1.0      
   1046       10           3              0              0             1.0      
   1047       15           5              0              0             1.0      
   1048       12           4              0              0             1.0      
   1049       22           7              0              0             1.0      
   1050       19           6              0              0             1.0      
   1051       22           7              0              0             1.0      
   1052       18           6              0              0             1.0      
   1053       16           5              0              0             1.0      
   1054       28           9              0              0             1.0      
   1055       21           6              0              0             1.0      
   1056       16           5              0              0             1.0      
   1057       13           4              0              0             1.0      
   1058       16           5              0              0             1.0      
   1059       22           6              0              0             1.0      
   1060       11           4              0              0             1.0      
   1061       11           4              0              0             1.0      
   1062       19           6              0              0             1.0      
   1063       16           5              0              0             1.0      
   1064       19           6              0              0             1.0      
   1065       19           6              0              0             1.0      
   1066       22           7              0              0             1.0      
   1067       16           5              0              0             1.0      
   1068       16           5              0              0             1.0      
   1069       8            2              0              0             1.0      
   1070       11           4              0              0             1.0      
   1071       10           3              0              0             1.0      
   1072       13           4              0              0             1.0      
   1073       20           6              0              0             1.0      
   1074       17           5              0              0             1.0      
   1075       16           5              0              0             1.0      
   1076       16           5              0              0             1.0      
   1077       21           6              0              0             1.0      
   1078       22           7              0              0             1.0      
   1079       16           5              0              0             1.0      
   1080       22           7              0              0             1.0      
   1081       18           6              0              0             1.0      
   1082       15           5              0              0             1.0      
   1083       21           6              0              0             1.0      
   1084       18           5              0              0             1.0      
   1085       10           3              0              0             1.0      
   1086       13           4              0              0             1.0      
   1087       13           4              0              0             1.0      
   1088       21           7              0              0             1.0      
   1089       10           3              0              0             1.0      
   1090       20           6              0              0             1.0      
   1091       20           6              0              0             1.0      
   1092       23           7              0              0             1.0      
   1093       7            2              0              0             1.0      
   1094       13           4              0              0             1.0      
   1095       18           6              0              0             1.0      
   1096       10           3              0              0             1.0      
   1097       21           7              0              0             1.0      
   1098       15           4              0              0             1.0      
   1099       15           5              0              0             1.0      
   1100       29           9              0              0             1.0      
   1101       16           5              0              0             1.0      
   1102       24           7              0              0             1.0      
   1103       11           4              0              0             1.0      
   1104       13           4              0              0             1.0      
   1105       19           6              0              0             1.0      
   1106       21           6              0              0             1.0      
   1107       16           5              0              0             1.0      
   1108       24           7              0              0             1.0      
   1109       22           7              0              0             1.0      
   1110       16           5              0              0             1.0      
   1111       8            2              0              0             1.0      
   1112       6            2              0              0             1.0      
   1113       15           5              0              0             1.0      
   1114       23           7              0              0             1.0      
   1115       18           6              0              0             1.0      
   1116       18           6              0              0             1.0      
   1117       13           4              0              0             1.0      
   1118       16           5              0              0             1.0      
   1119       16           5              0              0             1.0      
   1120       13           4              0              0             1.0      
   1121       24           8              0              0             1.0      
   1122       16           5              0              0             1.0      
   1123       28           8              0              0             1.0      
   1124       20           6              0              0             1.0      
   1125       11           4              0              0             1.0      
   1126       10           3              0              0             1.0      
   1127       18           6              0              0             1.0      
   1128       23           7              0              0             1.0      
   1129       12           4              0              0             1.0      
   1130       18           6              0              0             1.0      
   1131       15           5              0              0             1.0      
   1132       15           5              0              0             1.0      
   1133       23           7              0              0             1.0      
   1134       17           5              0              0             1.0      
   1135       12           4              0              0             1.0      
   1136       10           3              0              0             1.0      
   1137       8            2              0              0             1.0      
   1138       13           4              0              0             1.0      
   1139       9            3              0              0             1.0      
   1140       15           5              0              0             1.0      
   1141       17           5              0              0             1.0      
   1142       13           4              0              0             1.0      
   1143       15           5              0              0             1.0      
   1144       18           6              0              0             1.0      
   1145       12           4              0              0             1.0      
   1146       21           7              0              0             1.0      
   1147       15           5              0              0             1.0      
   1148       17           5              0              0             1.0      
   1149       7            2              0              0             1.0      
   1150       14           4              0              0             1.0      
   1151       18           5              0              0             1.0      
   1152       13           4              0              0             1.0      
   1153       21           6              0              0             1.0      
   1154       8            3              0              0             1.0      
   1155       10           3              0              0             1.0      
   1156       21           6              0              0             1.0      
   1157       21           6              0              0             1.0      
   1158       21           6              0              0             1.0      
   1159       13           4              0              0             1.0      
   1160       22           7              0              0             1.0      
   1161       7            2              0              0             1.0      
   1162       7            2              0              0             1.0      
   1163       24           7              0              0             1.0      
   1164       13           4              0              0             1.0      
   1165       16           5              0              0             1.0      
   1166       21           6              0              0             1.0      
   1167       21           6              0              0             1.0      
   1168       19           6              0              0             1.0      
   1169       16           5              0              0             1.0      
   1170       22           7              0              0             1.0      
   1171       16           5              0              0             1.0      
   1172       16           5              0              0             1.0      
   1173       13           4              0              0             1.0      
   1174       13           4              0              0             1.0      
   1175       11           4              0              0             1.0      
   1176       5            2              0              0             1.0      
   1177       13           4              0              0             1.0      
   1178       18           5              0              0             1.0      
   1179       10           3              0              0             1.0      
   1180       19           6              0              0             1.0      
   1181       21           6              0              0             1.0      
   1182       10           3              0              0             1.0      
   1183       18           6              0              0             1.0      
   1184       12           4              0              0             1.0      
   1185       10           3              0              0             1.0      
   1186       18           5              0              0             1.0      
   1187       13           4              0              0             1.0      
   1188       15           5              0              0             1.0      
   1189       15           4              0              0             1.0      
   1190       24           8              0              0             1.0      
   1191       8            2              0              0             1.0      
   1192       12           4              0              0             1.0      
   1193       7            2              0              0             1.0      
   1194       8            2              0              0             1.0      
   1195       21           7              0              0             1.0      
   1196       13           4              0              0             1.0      
   1197       13           4              0              0             1.0      
   1198       15           5              0              0             1.0      
   1199       18           6              0              0             1.0      
   1200       24           8              0              0             1.0      
   1201       22           6              0              0             1.0      
   1202       11           4              0              0             1.0      
   1203       19           6              0              0             1.0      
   1204       5            2              0              0             1.0      
   1205       19           6              0              0             1.0      
   1206       27           8              0              0             1.0      
   1207       13           4              0              0             1.0      
   1208       10           3              0              0             1.0      
   1209       16           5              0              0             1.0      
   1210       22           7              0              0             1.0      
   1211       21           6              0              0             1.0      
   1212       20           6              0              0             1.0      
   1213       12           4              0              0             1.0      
   1214       21           7              0              0             1.0      
   1215       15           5              0              0             1.0      
   1216       15           5              0              0             1.0      
   1217       18           6              0              0             1.0      
   1218       16           5              0              0             1.0      
   1219       22           7              0              0             1.0      
   1220       11           4              0              0             1.0      
   1221       18           5              0              0             1.0      
   1222       17           5              0              0             1.0      
   1223       16           5              0              0             1.0      
   1224       16           5              0              0             1.0      
   1225       8            2              0              0             1.0      
   1226       22           7              0              0             1.0      
   1227       7            2              0              0             1.0      
   1228       15           5              0              0             1.0      
   1229       15           5              0              0             1.0      
   1230       12           4              0              0             1.0      
   1231       13           4              0              0             1.0      
   1232       20           6              0              0             1.0      
   1233       6            2              0              0             1.0      
   1234       13           4              0              0             1.0      
   1235       12           4              0              0             1.0      
   1236       13           4              0              0             1.0      
   1237       26           8              0              0             1.0      
   1238       13           4              0              0             1.0      
   1239       17           5              0              0             1.0      
   1240       15           5              0              0             1.0      
   1241       15           5              0              0             1.0      
   1242       12           4              0              0             1.0      
   1243       15           5              0              0             1.0      
   1244       18           6              0              0             1.0      
   1245       15           5              0              0             1.0      
