   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   993        14           6              1              0       0.8333333333333334
   994        15           5              1              0             0.8      
   995        13           4              0              0             1.0      
   996        13           5              1              0             0.8      
   997        15           7              1              0       0.8571428571428571
   998        13           5              1              0             0.8      
   999        11           4              0              0             1.0      
   1000       14           5              0              0             1.0      
   1001       9            2              0              0             1.0      
   1002       15           7              1              0       0.8571428571428571
   1003       15           7              2              0       0.7142857142857143
   1004       13           4              0              0             1.0      
   1005       11           8              1              0            0.875     
   1006       17           9              1              0       0.8888888888888888
   1007       11           5              1              0             0.8      
   1008       14           4              0              0             1.0      
   1009       10           2              0              0             1.0      
   1010       14           6              1              0       0.8333333333333334
   1011       15           6              0              0             1.0      
   1012       9            6              1              0       0.8333333333333334
   1013       14           5              0              0             1.0      
   1014       11           8              1              0            0.875     
   1015       14           5              0              0             1.0      
   1016       10           4              1              0            0.75      
   1017       10           7              1              0       0.8571428571428571
   1018       14           5              0              0             1.0      
   1019       10           3              0              0             1.0      
   1020       9            6              1              0       0.8333333333333334
   1021       10           7              1              0       0.8571428571428571
   1022       10           5              0              0             1.0      
   1023       15           6              0              0             1.0      
   1024       13           3              0              0             1.0      
   1025       10           2              0              0             1.0      
   1026       13           5              1              0             0.8      
   1027       13           3              0              0             1.0      
   1028       13           5              1              0             0.8      
   1029       12           5              0              0             1.0      
   1030       15           7              1              0       0.8571428571428571
   1031       13           3              0              0             1.0      
   1032       13           5              1              0             0.8      
   1033       10           4              1              0            0.75      
   1034       9            2              0              0             1.0      
   1035       15           7              1              0       0.8571428571428571
   1036       11           6              0              0             1.0      
   1037       12           9              1              0       0.8888888888888888
   1038       14           6              1              0       0.8333333333333334
   1039       14           6              1              0       0.8333333333333334
   1040       10           4              0              0             1.0      
   1041       10           2              0              0             1.0      
   1042       10           5              0              0             1.0      
   1043       9            6              1              0       0.8333333333333334
   1044       13           4              0              0             1.0      
   1045       11           8              1              0            0.875     
   1046       10           3              0              0             1.0      
   1047       15           5              0              0             1.0      
   1048       13           4              0              0             1.0      
   1049       15           7              1              0       0.8571428571428571
   1050       14           6              1              0       0.8333333333333334
   1051       15           7              1              0       0.8571428571428571
   1052       14           6              1              0       0.8333333333333334
   1053       13           5              1              0             0.8      
   1054       17           9              1              0       0.8888888888888888
   1055       9            6              1              0       0.8333333333333334
   1056       13           5              1              0             0.8      
   1057       11           4              0              0             1.0      
   1058       14           5              0              0             1.0      
   1059       10           6              1              0       0.8333333333333334
   1060       13           4              0              0             1.0      
   1061       13           4              0              0             1.0      
   1062       14           6              1              0       0.8333333333333334
   1063       13           5              1              0             0.8      
   1064       15           6              0              0             1.0      
   1065       14           6              1              0       0.8333333333333334
   1066       15           7              1              0       0.8571428571428571
   1067       13           5              1              0             0.8      
   1068       13           5              1              0             0.8      
   1069       7            2              0              0             1.0      
   1070       13           4              0              0             1.0      
   1071       10           3              0              0             1.0      
   1072       10           4              1              0            0.75      
   1073       12           6              1              0       0.8333333333333334
   1074       12           5              0              0             1.0      
   1075       13           5              1              0             0.8      
   1076       13           5              1              0             0.8      
   1077       9            6              1              0       0.8333333333333334
   1078       15           7              1              0       0.8571428571428571
   1079       13           5              1              0             0.8      
   1080       15           7              1              0       0.8571428571428571
   1081       15           6              0              0             1.0      
   1082       13           5              1              0             0.8      
   1083       11           6              0              0             1.0      
   1084       10           5              0              0             1.0      
   1085       10           3              0              0             1.0      
   1086       10           4              1              0            0.75      
   1087       14           4              0              0             1.0      
   1088       15           7              1              0       0.8571428571428571
   1089       13           3              0              0             1.0      
   1090       10           6              0              0             1.0      
   1091       9            6              1              0       0.8333333333333334
   1092       10           7              1              0       0.8571428571428571
   1093       10           2              0              0             1.0      
   1094       10           4              1              0            0.75      
   1095       14           6              1              0       0.8333333333333334
   1096       7            3              1              0       0.6666666666666666
   1097       15           7              1              0       0.8571428571428571
   1098       9            4              0              0             1.0      
   1099       13           5              1              0             0.8      
   1100       17           9              1              0       0.8888888888888888
   1101       13           5              1              0             0.8      
   1102       11           7              0              0             1.0      
   1103       13           4              0              0             1.0      
   1104       11           4              0              0             1.0      
   1105       9            6              0              0             1.0      
   1106       9            6              1              0       0.8333333333333334
   1107       13           5              1              0             0.8      
   1108       10           7              1              0       0.8571428571428571
   1109       15           7              1              0       0.8571428571428571
   1110       14           5              0              0             1.0      
   1111       10           2              0              0             1.0      
   1112       10           2              0              0             1.0      
   1113       11           5              1              0             0.8      
   1114       11           7              1              0       0.8571428571428571
   1115       15           6              0              0             1.0      
   1116       15           6              0              0             1.0      
   1117       10           4              1              0            0.75      
   1118       13           5              1              0             0.8      
   1119       9            5              0              0             1.0      
   1120       14           4              0              0             1.0      
   1121       16           8              1              0            0.875     
   1122       13           5              1              0             0.8      
   1123       10           8              1              0            0.875     
   1124       9            6              1              0       0.8333333333333334
   1125       13           4              0              0             1.0      
   1126       7            3              1              0       0.6666666666666666
   1127       15           6              1              0       0.8333333333333334
   1128       11           7              0              0             1.0      
   1129       10           4              1              0            0.75      
   1130       15           6              0              0             1.0      
   1131       13           5              1              0             0.8      
   1132       14           5              0              0             1.0      
   1133       10           7              1              0       0.8571428571428571
   1134       10           5              1              0             0.8      
   1135       13           4              0              0             1.0      
   1136       10           3              0              0             1.0      
   1137       7            2              0              0             1.0      
   1138       10           4              1              0            0.75      
   1139       13           3              0              0             1.0      
   1140       15           5              0              0             1.0      
   1141       9            5              0              0             1.0      
   1142       10           4              1              0            0.75      
   1143       13           5              1              0             0.8      
   1144       15           6              1              0       0.8333333333333334
   1145       13           4              0              0             1.0      
   1146       15           7              1              0       0.8571428571428571
   1147       13           5              1              0             0.8      
   1148       9            5              0              0             1.0      
   1149       10           2              0              0             1.0      
   1150       10           4              1              0            0.75      
   1151       10           5              0              0             1.0      
   1152       11           4              0              0             1.0      
   1153       9            6              1              0       0.8333333333333334
   1154       10           3              0              0             1.0      
   1155       10           3              0              0             1.0      
   1156       9            6              1              0       0.8333333333333334
   1157       9            6              1              0       0.8333333333333334
   1158       9            6              1              0       0.8333333333333334
   1159       9            4              0              0             1.0      
   1160       15           7              1              0       0.8571428571428571
   1161       10           2              0              0             1.0      
   1162       9            2              0              0             1.0      
   1163       11           7              0              0             1.0      
   1164       10           4              1              0            0.75      
   1165       9            5              0              0             1.0      
   1166       9            6              1              0       0.8333333333333334
   1167       9            6              1              0       0.8333333333333334
   1168       14           6              1              0       0.8333333333333334
   1169       13           5              1              0             0.8      
   1170       15           7              1              0       0.8571428571428571
   1171       13           5              1              0             0.8      
   1172       14           5              0              0             1.0      
   1173       9            4              0              0             1.0      
   1174       10           4              1              0            0.75      
   1175       13           4              0              0             1.0      
   1176       9            2              0              0             1.0      
   1177       10           4              1              0            0.75      
   1178       10           5              1              0             0.8      
   1179       10           3              0              0             1.0      
   1180       14           6              1              0       0.8333333333333334
   1181       9            6              1              0       0.8333333333333334
   1182       13           3              0              0             1.0      
   1183       15           6              0              0             1.0      
   1184       13           4              0              0             1.0      
   1185       10           3              0              0             1.0      
   1186       10           5              1              0             0.8      
   1187       10           4              1              0            0.75      
   1188       14           5              0              0             1.0      
   1189       10           4              0              0             1.0      
   1190       16           8              1              0            0.875     
   1191       10           2              0              0             1.0      
   1192       13           4              0              0             1.0      
   1193       10           2              0              0             1.0      
   1194       9            2              0              0             1.0      
   1195       15           7              2              0       0.7142857142857143
   1196       10           4              1              0            0.75      
   1197       14           4              0              0             1.0      
   1198       13           5              1              0             0.8      
   1199       14           6              1              0       0.8333333333333334
   1200       16           8              1              0            0.875     
   1201       9            6              1              0       0.8333333333333334
   1202       13           4              0              0             1.0      
   1203       15           6              0              0             1.0      
   1204       9            2              0              0             1.0      
   1205       15           6              0              0             1.0      
   1206       11           8              1              0            0.875     
   1207       14           4              0              0             1.0      
   1208       10           3              0              0             1.0      
   1209       12           5              0              0             1.0      
   1210       15           7              1              0       0.8571428571428571
   1211       10           6              0              0             1.0      
   1212       9            6              1              0       0.8333333333333334
   1213       10           4              1              0            0.75      
   1214       15           7              1              0       0.8571428571428571
   1215       13           5              1              0             0.8      
   1216       13           5              1              0             0.8      
   1217       15           6              0              0             1.0      
   1218       14           5              0              0             1.0      
   1219       15           7              1              0       0.8571428571428571
   1220       13           4              0              0             1.0      
   1221       10           5              1              0             0.8      
   1222       9            5              0              0             1.0      
   1223       9            5              0              0             1.0      
   1224       9            5              0              0             1.0      
   1225       10           2              0              0             1.0      
   1226       15           7              1              0       0.8571428571428571
   1227       7            2              0              0             1.0      
   1228       13           5              1              0             0.8      
   1229       13           5              1              0             0.8      
   1230       13           4              0              0             1.0      
   1231       10           4              1              0            0.75      
   1232       11           6              0              0             1.0      
   1233       10           2              0              0             1.0      
   1234       10           4              1              0            0.75      
   1235       13           4              0              0             1.0      
   1236       10           4              1              0            0.75      
   1237       11           8              1              0            0.875     
   1238       10           4              1              0            0.75      
   1239       9            5              0              0             1.0      
   1240       13           5              1              0             0.8      
   1241       15           5              0              0             1.0      
   1242       14           4              0              0             1.0      
   1243       15           5              1              0             0.8      
   1244       14           6              1              0       0.8333333333333334
   1245       14           5              0              0             1.0      
   1246       15           7              1              0       0.8571428571428571
   1247       13           5              1              0             0.8      
   1248       15           7              1              0       0.8571428571428571
   1249       14           6              1              0       0.8333333333333334
   1250       10           6              0              0             1.0      
   1251       14           4              0              0             1.0      
   1252       11           8              1              0            0.875     
   1253       11           7              1              0       0.8571428571428571
   1254       11           7              0              0             1.0      
   1255       7            2              0              0             1.0      
   1256       11           4              0              0             1.0      
   1257       10           4              1              0            0.75      
   1258       13           4              0              0             1.0      
   1259       11           7              0              0             1.0      
   1260       15           7              1              0       0.8571428571428571
   1261       9            5              0              0             1.0      
   1262       10           2              0              0             1.0      
   1263       13           3              0              0             1.0      
   1264       15           7              1              0       0.8571428571428571
   1265       7            2              0              0             1.0      
   1266       10           4              1              0            0.75      
   1267       12           6              1              0       0.8333333333333334
   1268       13           4              0              0             1.0      
   1269       9            6              1              0       0.8333333333333334
   1270       10           2              0              0             1.0      
   1271       10           7              1              0       0.8571428571428571
   1272       13           4              0              0             1.0      
   1273       14           6              1              0       0.8333333333333334
   1274       15           7              1              0       0.8571428571428571
   1275       10           7              1              0       0.8571428571428571
   1276       13           4              0              0             1.0      
   1277       14           5              0              0             1.0      
   1278       14           6              2              0       0.6666666666666666
   1279       10           4              1              0            0.75      
   1280       10           3              0              0             1.0      
   1281       10           2              0              0             1.0      
   1282       13           5              1              0             0.8      
   1283       13           4              0              0             1.0      
   1284       15           7              1              0       0.8571428571428571
   1285       10           4              1              0            0.75      
   1286       10           3              0              0             1.0      
   1287       9            2              0              0             1.0      
   1288       11           8              1              0            0.875     
   1289       13           5              1              0             0.8      
   1290       15           7              1              0       0.8571428571428571
   1291       11           7              1              0       0.8571428571428571
   1292       10           7              1              0       0.8571428571428571
   1293       9            6              1              0       0.8333333333333334
   1294       10           2              0              0             1.0      
   1295       9            4              0              0             1.0      
   1296       10           3              0              0             1.0      
   1297       13           5              1              0             0.8      
   1298       13           5              1              0             0.8      
   1299       7            3              1              0       0.6666666666666666
   1300       12           5              0              0             1.0      
   1301       10           7              1              0       0.8571428571428571
   1302       13           3              0              0             1.0      
   1303       10           2              0              0             1.0      
   1304       13           5              1              0             0.8      
   1305       9            5              1              0             0.8      
   1306       12           6              1              0       0.8333333333333334
   1307       13           5              1              0             0.8      
   1308       11           6              0              0             1.0      
   1309       10           3              0              0             1.0      
   1310       15           6              1              0       0.8333333333333334
   1311       7            2              0              0             1.0      
   1312       10           2              0              0             1.0      
   1313       13           5              1              0             0.8      
   1314       15           7              2              0       0.7142857142857143
   1315       13           5              1              0             0.8      
   1316       15           6              0              0             1.0      
   1317       10           8              1              0            0.875     
   1318       12           5              0              0             1.0      
   1319       13           5              1              0             0.8      
   1320       12           6              1              0       0.8333333333333334
   1321       14           5              0              0             1.0      
   1322       13           5              1              0             0.8      
   1323       15           6              0              0             1.0      
   1324       9            6              1              0       0.8333333333333334
   1325       13           5              1              0             0.8      
   1326       9            5              1              0             0.8      
   1327       10           3              0              0             1.0      
   1328       10           5              1              0             0.8      
   1329       10           3              0              0             1.0      
   1330       11           8              1              0            0.875     
   1331       9            6              1              0       0.8333333333333334
   1332       13           4              0              0             1.0      
   1333       13           4              0              0             1.0      
   1334       10           4              1              0            0.75      
   1335       10           4              1              0            0.75      
   1336       15           6              0              0             1.0      
   1337       10           7              1              0       0.8571428571428571
   1338       9            4              0              0             1.0      
   1339       11           7              0              0             1.0      
   1340       10           6              0              0             1.0      
   1341       13           4              0              0             1.0      
   1342       13           5              1              0             0.8      
   1343       9            5              0              0             1.0      
   1344       11           8              1              0            0.875     
   1345       15           6              0              0             1.0      
   1346       10           6              1              0       0.8333333333333334
   1347       10           5              1              0             0.8      
   1348       14           5              0              0             1.0      
   1349       7            2              0              0             1.0      
   1350       10           4              1              0            0.75      
   1351       13           5              1              0             0.8      
   1352       10           4              1              0            0.75      
   1353       10           2              0              0             1.0      
   1354       14           5              0              0             1.0      
   1355       15           6              0              0             1.0      
   1356       10           2              0              0             1.0      
   1357       9            5              0              0             1.0      
   1358       13           3              0              0             1.0      
   1359       11           7              0              0             1.0      
   1360       14           6              1              0       0.8333333333333334
   1361       11           6              0              0             1.0      
   1362       13           4              0              0             1.0      
   1363       10           7              1              0       0.8571428571428571
   1364       11           8              1              0            0.875     
   1365       14           4              0              0             1.0      
   1366       14           6              1              0       0.8333333333333334
   1367       9            6              1              0       0.8333333333333334
   1368       13           5              1              0             0.8      
   1369       15           7              1              0       0.8571428571428571
   1370       10           3              0              0             1.0      
   1371       10           4              1              0            0.75      
   1372       14           6              1              0       0.8333333333333334
   1373       9            5              0              0             1.0      
   1374       10           7              1              0       0.8571428571428571
   1375       10           6              1              0       0.8333333333333334
   1376       13           3              0              0             1.0      
   1377       11           5              1              0             0.8      
   1378       10           4              1              0            0.75      
   1379       9            4              0              0             1.0      
   1380       12           6              1              0       0.8333333333333334
   1381       10           5              1              0             0.8      
   1382       13           4              0              0             1.0      
   1383       10           3              0              0             1.0      
   1384       13           3              0              0             1.0      
   1385       15           6              0              0             1.0      
   1386       10           4              1              0            0.75      
   1387       9            6              1              0       0.8333333333333334
   1388       10           2              0              0             1.0      
   1389       15           5              0              0             1.0      
   1390       13           4              0              0             1.0      
   1391       13           5              1              0             0.8      
   1392       14           6              1              0       0.8333333333333334
   1393       11           4              1              0            0.75      
   1394       9            6              1              0       0.8333333333333334
   1395       13           5              1              0             0.8      
   1396       9            6              1              0       0.8333333333333334
   1397       17           9              1              0       0.8888888888888888
   1398       13           3              0              0             1.0      
   1399       10           4              1              0            0.75      
   1400       15           5              0              0             1.0      
   1401       10           2              0              0             1.0      
   1402       9            6              1              0       0.8333333333333334
   1403       13           5              1              0             0.8      
   1404       13           5              1              0             0.8      
   1405       9            2              0              0             1.0      
   1406       15           5              0              0             1.0      
   1407       13           5              1              0             0.8      
   1408       10           4              1              0            0.75      
   1409       16           8              2              0            0.75      
   1410       10           5              1              0             0.8      
   1411       10           5              1              0             0.8      
   1412       11           8              1              0            0.875     
   1413       13           3              0              0             1.0      
   1414       10           7              1              0       0.8571428571428571
   1415       9            6              1              0       0.8333333333333334
   1416       10           5              1              0             0.8      
   1417       9            2              0              0             1.0      
   1418       13           4              0              0             1.0      
   1419       9            5              0              0             1.0      
   1420       13           4              0              0             1.0      
   1421       9            5              1              0             0.8      
   1422       14           6              1              0       0.8333333333333334
   1423       15           6              0              0             1.0      
   1424       13           4              0              0             1.0      
   1425       11           6              0              0             1.0      
   1426       15           6              0              0             1.0      
   1427       14           6              1              0       0.8333333333333334
   1428       13           4              0              0             1.0      
   1429       15           7              1              0       0.8571428571428571
   1430       9            5              0              0             1.0      
   1431       9            6              1              0       0.8333333333333334
   1432       13           5              1              0             0.8      
   1433       10           3              0              0             1.0      
   1434       13           5              1              0             0.8      
   1435       10           4              1              0            0.75      
   1436       15           6              0              0             1.0      
   1437       13           5              1              0             0.8      
   1438       13           4              0              0             1.0      
   1439       14           6              1              0       0.8333333333333334
   1440       10           3              0              0             1.0      
   1441       11           5              1              0             0.8      
   1442       13           5              1              0             0.8      
   1443       9            4              0              0             1.0      
   1444       14           6              1              0       0.8333333333333334
   1445       13           5              1              0             0.8      
   1446       15           7              1              0       0.8571428571428571
   1447       15           6              0              0             1.0      
   1448       11           8              1              0            0.875     
   1449       10           4              0              0             1.0      
   1450       10           3              0              0             1.0      
   1451       9            6              1              0       0.8333333333333334
   1452       14           5              0              0             1.0      
   1453       10           6              0              0             1.0      
   1454       13           5              1              0             0.8      
   1455       13           5              1              0             0.8      
   1456       14           5              0              0             1.0      
   1457       9            2              0              0             1.0      
   1458       13           4              0              0             1.0      
   1459       10           5              0              0             1.0      
   1460       15           7              1              0       0.8571428571428571
   1461       13           5              1              0             0.8      
   1462       13           5              1              0             0.8      
   1463       7            3              1              0       0.6666666666666666
   1464       13           4              0              0             1.0      
   1465       13           3              0              0             1.0      
   1466       9            6              1              0       0.8333333333333334
   1467       9            6              1              0       0.8333333333333334
   1468       14           6              1              0       0.8333333333333334
   1469       7            3              1              0       0.6666666666666666
   1470       9            6              1              0       0.8333333333333334
   1471       13           5              1              0             0.8      
   1472       14           6              1              0       0.8333333333333334
   1473       10           3              0              0             1.0      
   1474       9            6              1              0       0.8333333333333334
   1475       15           7              1              0       0.8571428571428571
   1476       10           2              0              0             1.0      
   1477       10           5              1              0             0.8      
   1478       14           6              1              0       0.8333333333333334
   1479       10           4              1              0            0.75      
   1480       14           6              1              0       0.8333333333333334
   1481       15           7              1              0       0.8571428571428571
   1482       13           5              1              0             0.8      
   1483       13           5              1              0             0.8      
   1484       13           5              1              0             0.8      
   1485       14           6              2              0       0.6666666666666666
   1486       13           5              1              0             0.8      
   1487       14           6              1              0       0.8333333333333334
   1488       13           5              1              0             0.8      
   1489       17           9              2              0       0.7777777777777778
   1490       9            4              0              0             1.0      
   1491       14           6              1              0       0.8333333333333334
   1492       14           6              1              0       0.8333333333333334
   1493       10           3              0              0             1.0      
   1494       15           6              0              0             1.0      
   1495       7            2              0              0             1.0      
   1496       13           3              0              0             1.0      
   1497       10           6              0              0             1.0      
   1498       14           6              1              0       0.8333333333333334
   1499       14           6              1              0       0.8333333333333334
   1500       14           6              1              0       0.8333333333333334
   1501       17           9              1              0       0.8888888888888888
   1502       15           7              1              0       0.8571428571428571
   1503       16           7              1              0       0.8571428571428571
   1504       13           4              0              0             1.0      
   1505       10           2              0              0             1.0      
   1506       7            3              1              0       0.6666666666666666
   1507       15           7              1              0       0.8571428571428571
   1508       10           4              1              0            0.75      
   1509       13           5              1              0             0.8      
   1510       14           6              1              0       0.8333333333333334
   1511       10           4              1              0            0.75      
   1512       9            6              1              0       0.8333333333333334
   1513       9            5              0              0             1.0      
   1514       9            5              0              0             1.0      
   1515       16           8              1              0            0.875     
   1516       14           4              0              0             1.0      
   1517       10           3              0              0             1.0      
   1518       14           5              0              0             1.0      
   1519       9            7              1              0       0.8571428571428571
   1520       13           4              0              0             1.0      
   1521       15           7              1              0       0.8571428571428571
   1522       13           4              0              0             1.0      
   1523       12           6              1              0       0.8333333333333334
   1524       14           6              1              0       0.8333333333333334
   1525       14           4              0              0             1.0      
   1526       11           7              0              0             1.0      
   1527       14           4              0              0             1.0      
   1528       10           4              1              0            0.75      
   1529       13           4              0              0             1.0      
   1530       13           5              1              0             0.8      
   1531       14           4              0              0             1.0      
   1532       14           4              0              0             1.0      
   1533       9            6              1              0       0.8333333333333334
   1534       9            5              1              0             0.8      
   1535       10           7              1              0       0.8571428571428571
   1536       13           5              1              0             0.8      
   1537       15           7              1              0       0.8571428571428571
   1538       15           7              1              0       0.8571428571428571
   1539       14           5              0              0             1.0      
   1540       12           8              0              0             1.0      
   1541       10           4              1              0            0.75      
   1542       15           7              1              0       0.8571428571428571
