   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1388       8            2              0              0             1.0      
   1389       16           5              0              0             1.0      
   1390       12           4              0              0             1.0      
   1391       16           5              1              0             0.8      
   1392       19           6              1              0       0.8333333333333334
   1393       15           4              1              0            0.75      
   1394       22           6              2              0       0.6666666666666666
   1395       16           5              1              0             0.8      
   1396       22           6              2              0       0.6666666666666666
   1397       28           9              1              0       0.8888888888888888
   1398       10           3              0              0             1.0      
   1399       14           4              1              0            0.75      
   1400       16           5              0              0             1.0      
   1401       7            2              0              0             1.0      
   1402       22           6              2              0       0.6666666666666666
   1403       18           5              1              0             0.8      
   1404       17           5              1              0             0.8      
   1405       6            2              0              0             1.0      
   1406       16           5              0              0             1.0      
   1407       17           5              1              0             0.8      
   1408       14           4              1              0            0.75      
   1409       27           8              2              0            0.75      
   1410       20           5              2              0             0.6      
   1411       20           5              2              0             0.6      
   1412       31           8              3              0            0.625     
   1413       8            3              0              0             1.0      
   1414       25           7              2              0       0.7142857142857143
   1415       22           6              2              0       0.6666666666666666
   1416       20           5              2              0             0.6      
   1417       7            2              0              0             1.0      
   1418       12           4              0              0             1.0      
   1419       18           5              1              0             0.8      
   1420       11           4              0              0             1.0      
   1421       20           5              2              0             0.6      
   1422       20           6              1              0       0.8333333333333334
   1423       18           6              0              0             1.0      
   1424       12           4              0              0             1.0      
   1425       22           6              1              0       0.8333333333333334
   1426       19           6              0              0             1.0      
   1427       19           6              1              0       0.8333333333333334
   1428       11           4              0              0             1.0      
   1429       22           7              1              0       0.8571428571428571
   1430       18           5              1              0             0.8      
   1431       22           6              2              0       0.6666666666666666
   1432       16           5              1              0             0.8      
   1433       9            3              0              0             1.0      
   1434       16           5              1              0             0.8      
   1435       14           4              1              0            0.75      
   1436       18           6              0              0             1.0      
   1437       16           5              1              0             0.8      
   1438       12           4              0              0             1.0      
   1439       19           6              1              0       0.8333333333333334
   1440       10           3              0              0             1.0      
   1441       17           5              1              0             0.8      
   1442       16           5              1              0             0.8      
   1443       16           4              1              0            0.75      
   1444       19           6              1              0       0.8333333333333334
   1445       16           5              1              0             0.8      
   1446       22           7              1              0       0.8571428571428571
   1447       18           6              0              0             1.0      
   1448       28           8              2              0            0.75      
   1449       16           4              1              0            0.75      
   1450       10           3              0              0             1.0      
   1451       22           6              2              0       0.6666666666666666
   1452       15           5              0              0             1.0      
   1453       22           6              1              0       0.8333333333333334
   1454       17           5              1              0             0.8      
   1455       17           5              1              0             0.8      
   1456       16           5              0              0             1.0      
   1457       5            2              0              0             1.0      
   1458       11           4              0              0             1.0      
   1459       18           5              1              0             0.8      
   1460       23           7              1              0       0.8571428571428571
   1461       17           5              1              0             0.8      
   1462       17           5              1              0             0.8      
   1463       11           3              1              0       0.6666666666666666
   1464       11           4              0              0             1.0      
   1465       9            3              0              0             1.0      
   1466       23           6              2              0       0.6666666666666666
   1467       23           6              2              0       0.6666666666666666
   1468       20           6              1              0       0.8333333333333334
   1469       11           3              1              0       0.6666666666666666
   1470       23           6              2              0       0.6666666666666666
   1471       17           5              1              0             0.8      
   1472       20           6              1              0       0.8333333333333334
   1473       10           3              0              0             1.0      
   1474       23           6              2              0       0.6666666666666666
   1475       23           7              1              0       0.8571428571428571
   1476       7            2              0              0             1.0      
   1477       20           5              2              0             0.6      
   1478       20           6              1              0       0.8333333333333334
   1479       14           4              1              0            0.75      
   1480       20           6              1              0       0.8333333333333334
   1481       23           7              1              0       0.8571428571428571
   1482       17           5              1              0             0.8      
   1483       17           5              1              0             0.8      
   1484       17           5              1              0             0.8      
   1485       20           6              2              0       0.6666666666666666
   1486       16           5              1              0             0.8      
   1487       19           6              1              0       0.8333333333333334
   1488       16           5              1              0             0.8      
   1489       29           9              2              0       0.7777777777777778
   1490       16           4              1              0            0.75      
   1491       19           6              1              0       0.8333333333333334
   1492       19           6              1              0       0.8333333333333334
   1493       10           3              0              0             1.0      
   1494       18           6              0              0             1.0      
   1495       8            2              0              0             1.0      
   1496       10           3              0              0             1.0      
   1497       21           6              1              0       0.8333333333333334
   1498       19           6              1              0       0.8333333333333334
   1499       19           6              1              0       0.8333333333333334
   1500       19           6              1              0       0.8333333333333334
   1501       28           9              1              0       0.8888888888888888
   1502       22           7              1              0       0.8571428571428571
   1503       22           7              1              0       0.8571428571428571
   1504       11           4              0              0             1.0      
   1505       8            2              0              0             1.0      
   1506       11           3              1              0       0.6666666666666666
   1507       23           7              1              0       0.8571428571428571
   1508       14           4              1              0            0.75      
   1509       17           5              1              0             0.8      
   1510       20           6              1              0       0.8333333333333334
   1511       14           4              1              0            0.75      
   1512       23           6              2              0       0.6666666666666666
   1513       17           5              1              0             0.8      
   1514       17           5              1              0             0.8      
   1515       25           8              1              0            0.875     
   1516       12           4              0              0             1.0      
   1517       10           3              0              0             1.0      
   1518       15           5              0              0             1.0      
   1519       27           7              3              0       0.5714285714285714
   1520       12           4              0              0             1.0      
   1521       23           7              1              0       0.8571428571428571
   1522       11           4              0              0             1.0      
   1523       20           6              1              0       0.8333333333333334
   1524       19           6              1              0       0.8333333333333334
   1525       13           4              0              0             1.0      
   1526       25           7              1              0       0.8571428571428571
   1527       13           4              0              0             1.0      
   1528       13           4              1              0            0.75      
   1529       11           4              0              0             1.0      
   1530       16           5              1              0             0.8      
   1531       12           4              0              0             1.0      
   1532       12           4              0              0             1.0      
   1533       22           6              2              0       0.6666666666666666
   1534       20           5              2              0             0.6      
   1535       25           7              2              0       0.7142857142857143
   1536       16           5              1              0             0.8      
   1537       22           7              1              0       0.8571428571428571
   1538       22           7              1              0       0.8571428571428571
   1539       15           5              0              0             1.0      
   1540       27           8              1              0            0.875     
   1541       14           4              1              0            0.75      
   1542       22           7              1              0       0.8571428571428571
   1543       14           4              1              0            0.75      
   1544       14           4              1              0            0.75      
   1545       19           6              1              0       0.8333333333333334
   1546       19           6              1              0       0.8333333333333334
   1547       28           8              2              0            0.75      
   1548       23           7              2              0       0.7142857142857143
   1549       21           6              1              0       0.8333333333333334
   1550       12           3              1              0       0.6666666666666666
   1551       14           4              1              0            0.75      
   1552       19           6              1              0       0.8333333333333334
   1553       15           5              0              0             1.0      
   1554       27           7              3              0       0.5714285714285714
   1555       17           5              1              0             0.8      
   1556       11           3              1              0       0.6666666666666666
   1557       23           7              1              0       0.8571428571428571
   1558       25           7              1              0       0.8571428571428571
   1559       20           6              1              0       0.8333333333333334
   1560       13           4              0              0             1.0      
   1561       17           5              1              0             0.8      
   1562       8            3              0              0             1.0      
   1563       26           8              1              0            0.875     
   1564       17           5              1              0             0.8      
   1565       17           5              1              0             0.8      
   1566       11           4              0              0             1.0      
   1567       17           5              1              0             0.8      
   1568       23           7              1              0       0.8571428571428571
   1569       26           7              2              0       0.7142857142857143
   1570       14           4              0              0             1.0      
   1571       17           5              1              0             0.8      
   1572       23           7              1              0       0.8571428571428571
   1573       30           8              2              0            0.75      
   1574       17           5              1              0             0.8      
   1575       17           5              1              0             0.8      
   1576       20           6              1              0       0.8333333333333334
   1577       17           5              1              0             0.8      
   1578       14           4              1              0            0.75      
   1579       18           6              0              0             1.0      
   1580       26           7              2              0       0.7142857142857143
   1581       20           6              1              0       0.8333333333333334
   1582       17           5              1              0             0.8      
   1583       20           6              1              0       0.8333333333333334
   1584       9            3              0              0             1.0      
   1585       15           4              1              0            0.75      
   1586       8            2              0              0             1.0      
   1587       13           4              0              0             1.0      
   1588       16           4              1              0            0.75      
   1589       12           4              0              0             1.0      
   1590       16           5              1              0             0.8      
   1591       15           5              0              0             1.0      
   1592       18           6              0              0             1.0      
   1593       14           4              1              0            0.75      
   1594       13           4              0              0             1.0      
   1595       28           8              2              0            0.75      
   1596       24           7              1              0       0.8571428571428571
   1597       15           5              0              0             1.0      
   1598       16           5              1              0             0.8      
   1599       11           3              1              0       0.6666666666666666
   1600       22           6              2              0       0.6666666666666666
   1601       16           5              1              0             0.8      
   1602       19           5              1              0             0.8      
   1603       22           7              1              0       0.8571428571428571
   1604       13           4              1              0            0.75      
   1605       11           4              0              0             1.0      
   1606       19           6              0              0             1.0      
   1607       17           5              1              0             0.8      
   1608       16           4              1              0            0.75      
   1609       17           5              1              0             0.8      
   1610       6            2              0              0             1.0      
   1611       7            2              0              0             1.0      
   1612       15           4              1              0            0.75      
   1613       20           6              1              0       0.8333333333333334
   1614       29           8              2              0            0.75      
   1615       17           5              1              0             0.8      
   1616       9            3              0              0             1.0      
   1617       19           6              1              0       0.8333333333333334
   1618       16           5              1              0             0.8      
   1619       22           7              0              0             1.0      
   1620       16           5              1              0             0.8      
   1621       17           5              1              0             0.8      
   1622       17           5              1              0             0.8      
   1623       10           3              0              0             1.0      
   1624       11           4              0              0             1.0      
   1625       19           6              1              0       0.8333333333333334
   1626       22           6              2              0       0.6666666666666666
   1627       17           5              1              0             0.8      
   1628       7            2              0              0             1.0      
   1629       18           5              1              0             0.8      
   1630       23           7              1              0       0.8571428571428571
   1631       22           7              1              0       0.8571428571428571
   1632       12           4              0              0             1.0      
   1633       16           5              1              0             0.8      
   1634       25           7              2              0       0.7142857142857143
   1635       18           5              1              0             0.8      
   1636       15           5              0              0             1.0      
   1637       15           5              0              0             1.0      
   1638       9            3              0              0             1.0      
   1639       18           6              0              0             1.0      
   1640       18           6              0              0             1.0      
   1641       19           5              1              0             0.8      
   1642       16           5              1              0             0.8      
   1643       22           6              2              0       0.6666666666666666
   1644       15           4              1              0            0.75      
   1645       16           5              1              0             0.8      
   1646       12           4              0              0             1.0      
   1647       19           6              1              0       0.8333333333333334
   1648       19           6              1              0       0.8333333333333334
   1649       22           7              1              0       0.8571428571428571
   1650       12           4              0              0             1.0      
   1651       14           4              1              0            0.75      
   1652       7            2              0              0             1.0      
   1653       20           5              2              0             0.6      
   1654       19           6              1              0       0.8333333333333334
   1655       31           8              3              0            0.625     
   1656       19           6              0              0             1.0      
   1657       14           4              1              0            0.75      
   1658       16           5              0              0             1.0      
   1659       20           5              2              0             0.6      
   1660       15           4              1              0            0.75      
   1661       17           5              1              0             0.8      
   1662       17           5              1              0             0.8      
   1663       17           5              1              0             0.8      
   1664       17           5              1              0             0.8      
   1665       14           4              1              0            0.75      
   1666       21           5              2              0             0.6      
   1667       11           4              0              0             1.0      
   1668       8            3              0              0             1.0      
   1669       17           5              0              0             1.0      
   1670       10           3              0              0             1.0      
   1671       8            2              0              0             1.0      
   1672       23           7              1              0       0.8571428571428571
   1673       25           7              1              0       0.8571428571428571
   1674       17           5              1              0             0.8      
   1675       19           6              0              0             1.0      
   1676       20           5              1              0             0.8      
   1677       11           4              0              0             1.0      
   1678       16           5              0              0             1.0      
   1679       14           4              1              0            0.75      
   1680       11           4              0              0             1.0      
   1681       8            3              0              0             1.0      
   1682       11           4              0              0             1.0      
   1683       15           4              1              0            0.75      
   1684       17           5              0              0             1.0      
   1685       14           4              1              0            0.75      
   1686       19           6              0              0             1.0      
   1687       19           5              1              0             0.8      
   1688       14           4              1              0            0.75      
   1689       25           7              2              0       0.7142857142857143
   1690       16           5              1              0             0.8      
   1691       10           3              0              0             1.0      
   1692       10           3              0              0             1.0      
   1693       18           5              1              0             0.8      
   1694       16           5              1              0             0.8      
   1695       16           5              1              0             0.8      
   1696       23           7              2              0       0.7142857142857143
   1697       8            2              0              0             1.0      
   1698       19           6              1              0       0.8333333333333334
   1699       18           6              0              0             1.0      
   1700       11           3              1              0       0.6666666666666666
   1701       12           4              0              0             1.0      
   1702       18           6              0              0             1.0      
   1703       16           5              1              0             0.8      
   1704       7            2              0              0             1.0      
   1705       19           6              1              0       0.8333333333333334
   1706       18           5              1              0             0.8      
   1707       26           7              2              0       0.7142857142857143
   1708       20           6              1              0       0.8333333333333334
   1709       14           4              1              0            0.75      
   1710       29           8              2              0            0.75      
   1711       11           3              1              0       0.6666666666666666
   1712       17           5              1              0             0.8      
   1713       17           5              1              0             0.8      
   1714       17           5              1              0             0.8      
   1715       23           6              2              0       0.6666666666666666
   1716       17           5              1              0             0.8      
   1717       25           7              2              0       0.7142857142857143
   1718       16           5              1              0             0.8      
   1719       18           6              0              0             1.0      
   1720       12           4              0              0             1.0      
   1721       16           5              1              0             0.8      
   1722       20           6              1              0       0.8333333333333334
   1723       24           7              2              0       0.7142857142857143
   1724       17           5              1              0             0.8      
   1725       19           6              0              0             1.0      
   1726       10           3              0              0             1.0      
   1727       24           7              1              0       0.8571428571428571
   1728       14           4              1              0            0.75      
   1729       8            3              0              0             1.0      
   1730       16           5              1              0             0.8      
   1731       17           5              1              0             0.8      
   1732       15           5              0              0             1.0      
   1733       18           5              1              0             0.8      
   1734       12           4              0              0             1.0      
   1735       15           5              0              0             1.0      
   1736       19           6              1              0       0.8333333333333334
   1737       19           6              1              0       0.8333333333333334
   1738       9            3              0              0             1.0      
   1739       9            3              0              0             1.0      
   1740       13           4              1              0            0.75      
   1741       20           5              2              0             0.6      
   1742       10           3              0              0             1.0      
   1743       20           5              2              0             0.6      
   1744       16           5              1              0             0.8      
   1745       16           5              1              0             0.8      
   1746       9            3              0              0             1.0      
   1747       14           4              1              0            0.75      
   1748       18           5              1              0             0.8      
   1749       22           7              1              0       0.8571428571428571
   1750       22           6              2              0       0.6666666666666666
   1751       18           5              1              0             0.8      
   1752       16           5              1              0             0.8      
   1753       18           6              0              0             1.0      
   1754       16           5              1              0             0.8      
   1755       18           6              0              0             1.0      
   1756       20           6              1              0       0.8333333333333334
   1757       18           6              0              0             1.0      
   1758       22           6              1              0       0.8333333333333334
   1759       19           6              0              0             1.0      
   1760       8            3              0              0             1.0      
   1761       26           8              1              0            0.875     
   1762       5            2              0              0             1.0      
   1763       17           5              1              0             0.8      
   1764       20           5              2              0             0.6      
   1765       17           5              1              0             0.8      
   1766       6            2              0              0             1.0      
   1767       20           6              1              0       0.8333333333333334
   1768       20           6              1              0       0.8333333333333334
   1769       17           5              1              0             0.8      
   1770       9            3              0              0             1.0      
   1771       13           4              0              0             1.0      
   1772       14           4              1              0            0.75      
   1773       9            3              0              0             1.0      
   1774       11           4              0              0             1.0      
   1775       11           4              0              0             1.0      
   1776       17           5              1              0             0.8      
   1777       20           5              2              0             0.6      
   1778       13           4              0              0             1.0      
   1779       13           4              0              0             1.0      
   1780       19           6              1              0       0.8333333333333334
   1781       20           6              1              0       0.8333333333333334
   1782       11           4              0              0             1.0      
   1783       23           6              2              0       0.6666666666666666
   1784       20           5              2              0             0.6      
   1785       8            2              0              0             1.0      
   1786       10           3              0              0             1.0      
   1787       9            3              0              0             1.0      
   1788       16           5              1              0             0.8      
   1789       20           6              1              0       0.8333333333333334
   1790       8            2              0              0             1.0      
   1791       16           5              1              0             0.8      
   1792       8            2              0              0             1.0      
   1793       19           6              1              0       0.8333333333333334
   1794       13           4              0              0             1.0      
   1795       12           4              0              0             1.0      
   1796       10           3              0              0             1.0      
   1797       18           6              0              0             1.0      
   1798       16           5              1              0             0.8      
   1799       16           5              1              0             0.8      
   1800       9            3              0              0             1.0      
   1801       27           7              3              0       0.5714285714285714
   1802       21           6              1              0       0.8333333333333334
   1803       16           5              1              0             0.8      
   1804       14           4              1              0            0.75      
   1805       18           6              0              0             1.0      
   1806       9            3              0              0             1.0      
   1807       10           3              0              0             1.0      
   1808       20           5              2              0             0.6      
   1809       6            2              0              0             1.0      
   1810       28           8              1              0            0.875     
   1811       15           4              1              0            0.75      
   1812       17           5              1              0             0.8      
   1813       23           7              1              0       0.8571428571428571
   1814       11           4              0              0             1.0      
   1815       20           6              1              0       0.8333333333333334
   1816       11           3              0              0             1.0      
   1817       5            2              0              0             1.0      
   1818       12           4              0              0             1.0      
   1819       15           4              1              0            0.75      
   1820       9            3              0              0             1.0      
   1821       22           7              1              0       0.8571428571428571
   1822       13           4              1              0            0.75      
   1823       16           5              1              0             0.8      
   1824       14           4              1              0            0.75      
   1825       23           6              2              0       0.6666666666666666
   1826       27           7              3              0       0.5714285714285714
   1827       18           6              0              0             1.0      
   1828       18           6              0              0             1.0      
   1829       5            2              0              0             1.0      
   1830       11           4              0              0             1.0      
   1831       22           7              1              0       0.8571428571428571
   1832       23           7              1              0       0.8571428571428571
   1833       7            2              0              0             1.0      
   1834       14           4              1              0            0.75      
   1835       25           8              1              0            0.875     
   1836       15           5              0              0             1.0      
   1837       16           5              1              0             0.8      
   1838       9            3              0              0             1.0      
   1839       21           6              1              0       0.8333333333333334
   1840       12           4              0              0             1.0      
   1841       12           4              0              0             1.0      
   1842       15           5              0              0             1.0      
   1843       22           7              1              0       0.8571428571428571
   1844       22           6              1              0       0.8333333333333334
   1845       29           8              2              0            0.75      
   1846       15           5              0              0             1.0      
   1847       14           4              1              0            0.75      
   1848       22           7              1              0       0.8571428571428571
   1849       12           3              1              0       0.6666666666666666
   1850       14           4              1              0            0.75      
   1851       12           4              0              0             1.0      
   1852       18           5              1              0             0.8      
   1853       21           6              1              0       0.8333333333333334
   1854       14           4              1              0            0.75      
   1855       14           4              1              0            0.75      
   1856       25           8              1              0            0.875     
   1857       9            3              0              0             1.0      
   1858       20           5              2              0             0.6      
   1859       7            2              0              0             1.0      
   1860       16           5              0              0             1.0      
   1861       7            2              0              0             1.0      
   1862       17           5              1              0             0.8      
   1863       8            3              0              0             1.0      
   1864       10           3              0              0             1.0      
   1865       24           6              3              0             0.5      
   1866       11           4              0              0             1.0      
   1867       11           4              0              0             1.0      
   1868       21           5              2              0             0.6      
   1869       17           5              1              0             0.8      
   1870       24           7              1              0       0.8571428571428571
   1871       13           4              0              0             1.0      
   1872       17           5              1              0             0.8      
   1873       23           6              2              0       0.6666666666666666
   1874       22           7              1              0       0.8571428571428571
   1875       15           5              0              0             1.0      
   1876       14           4              0              0             1.0      
   1877       17           5              1              0             0.8      
   1878       17           5              1              0             0.8      
   1879       22           6              1              0       0.8333333333333334
   1880       16           5              0              0             1.0      
   1881       17           5              1              0             0.8      
   1882       20           6              1              0       0.8333333333333334
   1883       26           7              2              0       0.7142857142857143
   1884       20           6              1              0       0.8333333333333334
   1885       23           6              2              0       0.6666666666666666
   1886       17           5              1              0             0.8      
   1887       16           4              1              0            0.75      
   1888       11           4              0              0             1.0      
   1889       20           5              2              0             0.6      
   1890       16           4              1              0            0.75      
   1891       22           7              1              0       0.8571428571428571
   1892       12           4              0              0             1.0      
   1893       14           4              1              0            0.75      
   1894       24           7              1              0       0.8571428571428571
   1895       24           6              3              0             0.5      
   1896       18           4              2              0             0.5      
   1897       8            2              0              0             1.0      
   1898       16           5              1              0             0.8      
   1899       23           7              2              0       0.7142857142857143
   1900       15           4              1              0            0.75      
   1901       14           4              1              0            0.75      
   1902       22           6              2              0       0.6666666666666666
   1903       16           5              1              0             0.8      
   1904       12           4              0              0             1.0      
   1905       20           5              2              0             0.6      
   1906       16           5              1              0             0.8      
   1907       11           3              1              0       0.6666666666666666
   1908       11           4              0              0             1.0      
   1909       16           4              1              0            0.75      
   1910       9            3              0              0             1.0      
   1911       20           6              1              0       0.8333333333333334
   1912       20           6              1              0       0.8333333333333334
   1913       23           6              2              0       0.6666666666666666
   1914       26           8              1              0            0.875     
   1915       22           7              0              0             1.0      
   1916       17           5              1              0             0.8      
   1917       17           5              1              0             0.8      
   1918       23           7              1              0       0.8571428571428571
   1919       22           7              1              0       0.8571428571428571
   1920       19           6              1              0       0.8333333333333334
   1921       16           5              1              0             0.8      
   1922       18           5              1              0             0.8      
   1923       19           6              1              0       0.8333333333333334
   1924       14           4              1              0            0.75      
   1925       17           5              1              0             0.8      
   1926       14           4              1              0            0.75      
   1927       19           6              0              0             1.0      
   1928       18           5              1              0             0.8      
   1929       22           7              1              0       0.8571428571428571
   1930       11           4              0              0             1.0      
   1931       17           5              1              0             0.8      
   1932       18           5              1              0             0.8      
   1933       20           6              1              0       0.8333333333333334
   1934       14           4              1              0            0.75      
   1935       18           5              1              0             0.8      
   1936       19           6              1              0       0.8333333333333334
   1937       7            2              0              0             1.0      
