   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   765        14           5              1              0             0.8      
   766        14           5              1              0             0.8      
   767        16           5              0              0             1.0      
   768        14           6              1              0       0.8333333333333334
   769        15           7              1              0       0.8571428571428571
   770        16           7              1              0       0.8571428571428571
   771        10           5              1              0             0.8      
   772        10           4              1              0            0.75      
   773        10           5              0              0             1.0      
   774        15           6              1              0       0.8333333333333334
   775        15           5              0              0             1.0      
   776        15           6              2              0       0.6666666666666666
   777        10           4              1              0            0.75      
   778        10           2              0              0             1.0      
   779        10           4              1              0            0.75      
   780        14           5              0              0             1.0      
   781        12           4              1              0            0.75      
   782        9            2              0              0             1.0      
   783        15           5              0              0             1.0      
   784        14           3              0              0             1.0      
   785        14           5              1              0             0.8      
   786        15           5              1              0             0.8      
   787        16           6              0              0             1.0      
   788        12           4              1              0            0.75      
   789        12           4              1              0            0.75      
   790        15           6              1              0       0.8333333333333334
   791        14           4              0              0             1.0      
   792        10           2              0              0             1.0      
   793        13           5              1              0             0.8      
   794        12           4              1              0            0.75      
   795        9            3              1              0       0.6666666666666666
   796        16           7              1              0       0.8571428571428571
   797        16           7              1              0       0.8571428571428571
   798        16           8              1              0            0.875     
   799        15           6              1              0       0.8333333333333334
   800        14           5              1              0             0.8      
   801        10           3              0              0             1.0      
   802        14           6              1              0       0.8333333333333334
   803        13           4              0              0             1.0      
   804        14           6              1              0       0.8333333333333334
   805        14           5              1              0             0.8      
   806        16           7              1              0       0.8571428571428571
   807        10           2              0              0             1.0      
   808        16           7              1              0       0.8571428571428571
   809        10           4              0              0             1.0      
   810        16           6              0              0             1.0      
   811        15           7              1              0       0.8571428571428571
   812        16           6              0              0             1.0      
   813        14           4              0              0             1.0      
   814        15           4              0              0             1.0      
   815        14           5              1              0             0.8      
   816        15           7              1              0       0.8571428571428571
   817        14           6              1              0       0.8333333333333334
   818        14           5              1              0             0.8      
   819        10           5              1              0             0.8      
   820        14           4              0              0             1.0      
   821        15           5              0              0             1.0      
   822        14           5              1              0             0.8      
   823        16           6              0              0             1.0      
   824        14           5              0              0             1.0      
   825        14           6              1              0       0.8333333333333334
   826        14           6              1              0       0.8333333333333334
   827        16           7              0              0             1.0      
   828        13           4              0              0             1.0      
   829        12           4              1              0            0.75      
   830        16           5              0              0             1.0      
   831        15           6              1              0       0.8333333333333334
   832        15           6              1              0       0.8333333333333334
   833        15           6              1              0       0.8333333333333334
   834        14           5              1              0             0.8      
   835        14           6              1              0       0.8333333333333334
   836        14           4              0              0             1.0      
   837        14           5              1              0             0.8      
   838        14           5              1              0             0.8      
   839        13           4              0              0             1.0      
   840        14           5              1              0             0.8      
   841        10           3              0              0             1.0      
   842        15           4              0              0             1.0      
   843        16           7              1              0       0.8571428571428571
   844        10           3              0              0             1.0      
   845        12           3              0              0             1.0      
   846        15           5              0              0             1.0      
   847        14           6              1              0       0.8333333333333334
   848        16           8              1              0            0.875     
   849        16           5              0              0             1.0      
   850        14           4              0              0             1.0      
   851        15           6              1              0       0.8333333333333334
   852        11           5              1              0             0.8      
   853        16           7              0              0             1.0      
   854        16           7              1              0       0.8571428571428571
   855        10           4              1              0            0.75      
   856        16           7              1              0       0.8571428571428571
   857        14           4              0              0             1.0      
   858        14           4              0              0             1.0      
   859        16           6              0              0             1.0      
   860        14           4              0              0             1.0      
   861        14           4              0              0             1.0      
   862        14           4              0              0             1.0      
   863        14           6              1              0       0.8333333333333334
   864        14           4              0              0             1.0      
   865        16           7              1              0       0.8571428571428571
   866        16           7              1              0       0.8571428571428571
   867        16           5              0              0             1.0      
   868        14           5              1              0             0.8      
   869        14           3              0              0             1.0      
   870        16           6              0              0             1.0      
   871        14           4              0              0             1.0      
   872        10           4              1              0            0.75      
   873        14           5              1              0             0.8      
   874        15           7              1              0       0.8571428571428571
   875        15           6              1              0       0.8333333333333334
   876        14           5              1              0             0.8      
   877        10           5              1              0             0.8      
   878        9            3              1              0       0.6666666666666666
   879        10           4              1              0            0.75      
   880        10           4              1              0            0.75      
   881        14           5              1              0             0.8      
   882        15           4              0              0             1.0      
   883        14           6              1              0       0.8333333333333334
   884        16           8              1              0            0.875     
   885        15           6              1              0       0.8333333333333334
   886        14           4              0              0             1.0      
   887        14           5              1              0             0.8      
   888        14           5              1              0             0.8      
   889        16           6              0              0             1.0      
   890        14           3              0              0             1.0      
   891        16           7              1              0       0.8571428571428571
   892        13           5              1              0             0.8      
   893        14           5              1              0             0.8      
   894        14           6              1              0       0.8333333333333334
   895        14           5              1              0             0.8      
   896        14           5              1              0             0.8      
   897        14           6              1              0       0.8333333333333334
   898        13           4              0              0             1.0      
   899        10           5              1              0             0.8      
   900        15           4              0              0             1.0      
   901        14           5              1              0             0.8      
   902        14           5              0              0             1.0      
   903        12           3              0              0             1.0      
   904        14           5              1              0             0.8      
   905        10           4              1              0            0.75      
   906        14           3              0              0             1.0      
   907        10           4              1              0            0.75      
   908        16           8              1              0            0.875     
   909        14           5              1              0             0.8      
   910        14           6              1              0       0.8333333333333334
   911        14           6              1              0       0.8333333333333334
   912        13           6              0              0             1.0      
   913        11           2              0              0             1.0      
   914        14           5              1              0             0.8      
   915        11           4              0              0             1.0      
   916        10           4              1              0            0.75      
   917        15           5              0              0             1.0      
   918        10           5              1              0             0.8      
   919        14           5              1              0             0.8      
   920        14           5              1              0             0.8      
   921        16           7              1              0       0.8571428571428571
   922        14           5              0              0             1.0      
   923        14           5              1              0             0.8      
   924        15           6              1              0       0.8333333333333334
   925        16           7              1              0       0.8571428571428571
   926        15           6              1              0       0.8333333333333334
   927        15           6              0              0             1.0      
   928        16           7              1              0       0.8571428571428571
   929        14           6              1              0       0.8333333333333334
   930        15           7              1              0       0.8571428571428571
   931        11           4              0              0             1.0      
   932        12           4              1              0            0.75      
   933        12           3              0              0             1.0      
   934        14           3              0              0             1.0      
   935        14           3              0              0             1.0      
   936        13           5              1              0             0.8      
   937        15           6              1              0       0.8333333333333334
   938        15           6              1              0       0.8333333333333334
   939        10           4              0              0             1.0      
   940        9            3              1              0       0.6666666666666666
   941        14           5              0              0             1.0      
   942        14           3              0              0             1.0      
   943        14           4              0              0             1.0      
   944        14           5              0              0             1.0      
   945        10           2              0              0             1.0      
   946        12           4              1              0            0.75      
   947        15           6              1              0       0.8333333333333334
   948        15           4              0              0             1.0      
   949        16           5              0              0             1.0      
   950        14           5              0              0             1.0      
   951        14           4              0              0             1.0      
   952        14           5              1              0             0.8      
   953        14           6              1              0       0.8333333333333334
   954        12           4              1              0            0.75      
   955        16           6              0              0             1.0      
   956        15           6              1              0       0.8333333333333334
   957        14           3              0              0             1.0      
   958        15           4              0              0             1.0      
   959        15           6              1              0       0.8333333333333334
   960        14           5              1              0             0.8      
   961        15           4              0              0             1.0      
   962        14           3              0              0             1.0      
   963        14           4              0              0             1.0      
   964        10           4              1              0            0.75      
   965        15           4              0              0             1.0      
   966        14           6              1              0       0.8333333333333334
   967        14           5              1              0             0.8      
   968        16           7              1              0       0.8571428571428571
   969        16           6              0              0             1.0      
   970        14           5              1              0             0.8      
   971        16           7              1              0       0.8571428571428571
   972        15           6              0              0             1.0      
   973        16           6              0              0             1.0      
   974        14           5              1              0             0.8      
   975        12           4              1              0            0.75      
   976        10           3              0              0             1.0      
   977        12           4              1              0            0.75      
   978        13           4              0              0             1.0      
   979        15           6              1              0       0.8333333333333334
   980        14           6              1              0       0.8333333333333334
   981        16           7              1              0       0.8571428571428571
   982        15           4              0              0             1.0      
   983        16           8              1              0            0.875     
   984        16           7              1              0       0.8571428571428571
   985        9            2              0              0             1.0      
   986        16           6              0              0             1.0      
   987        12           3              0              0             1.0      
   988        14           5              1              0             0.8      
   989        14           6              1              0       0.8333333333333334
   990        17           8              1              0            0.875     
   991        16           7              1              0       0.8571428571428571
   992        12           4              1              0            0.75      
   993        15           6              1              0       0.8333333333333334
   994        16           5              0              0             1.0      
   995        14           4              0              0             1.0      
   996        14           5              1              0             0.8      
   997        16           7              1              0       0.8571428571428571
   998        14           5              1              0             0.8      
   999        13           4              0              0             1.0      
   1000       15           5              0              0             1.0      
   1001       11           2              0              0             1.0      
   1002       16           7              1              0       0.8571428571428571
   1003       16           7              2              0       0.7142857142857143
   1004       14           4              0              0             1.0      
   1005       16           8              1              0            0.875     
   1006       18           9              1              0       0.8888888888888888
   1007       13           5              1              0             0.8      
   1008       15           4              0              0             1.0      
   1009       10           2              0              0             1.0      
   1010       15           6              1              0       0.8333333333333334
   1011       16           6              0              0             1.0      
   1012       14           6              1              0       0.8333333333333334
   1013       15           5              0              0             1.0      
   1014       16           8              1              0            0.875     
   1015       15           5              0              0             1.0      
   1016       12           4              1              0            0.75      
   1017       15           7              1              0       0.8571428571428571
   1018       15           5              0              0             1.0      
   1019       10           3              0              0             1.0      
   1020       14           6              1              0       0.8333333333333334
   1021       12           7              1              0       0.8571428571428571
   1022       15           5              0              0             1.0      
   1023       16           6              0              0             1.0      
   1024       14           3              0              0             1.0      
   1025       10           2              0              0             1.0      
   1026       14           5              1              0             0.8      
   1027       14           3              0              0             1.0      
   1028       14           5              1              0             0.8      
   1029       14           5              0              0             1.0      
   1030       16           7              1              0       0.8571428571428571
   1031       14           3              0              0             1.0      
   1032       14           5              1              0             0.8      
   1033       12           4              1              0            0.75      
   1034       11           2              0              0             1.0      
   1035       16           7              1              0       0.8571428571428571
   1036       13           6              0              0             1.0      
   1037       17           9              1              0       0.8888888888888888
   1038       15           6              1              0       0.8333333333333334
   1039       15           6              1              0       0.8333333333333334
   1040       10           4              0              0             1.0      
   1041       10           2              0              0             1.0      
   1042       10           5              0              0             1.0      
   1043       14           6              1              0       0.8333333333333334
   1044       14           4              0              0             1.0      
   1045       16           8              1              0            0.875     
   1046       10           3              0              0             1.0      
   1047       16           5              0              0             1.0      
   1048       14           4              0              0             1.0      
   1049       16           7              1              0       0.8571428571428571
   1050       15           6              1              0       0.8333333333333334
   1051       16           7              1              0       0.8571428571428571
   1052       15           6              1              0       0.8333333333333334
   1053       14           5              1              0             0.8      
   1054       18           9              1              0       0.8888888888888888
   1055       14           6              1              0       0.8333333333333334
   1056       14           5              1              0             0.8      
   1057       13           4              0              0             1.0      
   1058       15           5              0              0             1.0      
   1059       10           6              1              0       0.8333333333333334
   1060       14           4              0              0             1.0      
   1061       14           4              0              0             1.0      
   1062       15           6              1              0       0.8333333333333334
   1063       14           5              1              0             0.8      
   1064       16           6              0              0             1.0      
   1065       15           6              1              0       0.8333333333333334
   1066       16           7              1              0       0.8571428571428571
   1067       14           5              1              0             0.8      
   1068       14           5              1              0             0.8      
   1069       9            2              0              0             1.0      
   1070       14           4              0              0             1.0      
   1071       10           3              0              0             1.0      
   1072       10           4              1              0            0.75      
   1073       14           6              1              0       0.8333333333333334
   1074       14           5              0              0             1.0      
   1075       14           5              1              0             0.8      
   1076       14           5              1              0             0.8      
   1077       14           6              1              0       0.8333333333333334
   1078       16           7              1              0       0.8571428571428571
   1079       14           5              1              0             0.8      
   1080       16           7              1              0       0.8571428571428571
   1081       16           6              0              0             1.0      
   1082       14           5              1              0             0.8      
   1083       13           6              0              0             1.0      
   1084       10           5              0              0             1.0      
   1085       12           3              0              0             1.0      
   1086       10           4              1              0            0.75      
   1087       15           4              0              0             1.0      
   1088       16           7              1              0       0.8571428571428571
   1089       14           3              0              0             1.0      
   1090       15           6              0              0             1.0      
   1091       14           6              1              0       0.8333333333333334
   1092       15           7              1              0       0.8571428571428571
   1093       10           2              0              0             1.0      
   1094       12           4              1              0            0.75      
   1095       15           6              1              0       0.8333333333333334
   1096       9            3              1              0       0.6666666666666666
   1097       16           7              1              0       0.8571428571428571
   1098       14           4              0              0             1.0      
   1099       14           5              1              0             0.8      
   1100       18           9              1              0       0.8888888888888888
   1101       14           5              1              0             0.8      
   1102       16           7              0              0             1.0      
   1103       14           4              0              0             1.0      
   1104       13           4              0              0             1.0      
   1105       14           6              0              0             1.0      
   1106       14           6              1              0       0.8333333333333334
   1107       14           5              1              0             0.8      
   1108       15           7              1              0       0.8571428571428571
   1109       16           7              1              0       0.8571428571428571
   1110       15           5              0              0             1.0      
   1111       10           2              0              0             1.0      
   1112       10           2              0              0             1.0      
   1113       13           5              1              0             0.8      
   1114       13           7              1              0       0.8571428571428571
   1115       16           6              0              0             1.0      
   1116       16           6              0              0             1.0      
   1117       12           4              1              0            0.75      
   1118       14           5              1              0             0.8      
   1119       14           5              0              0             1.0      
   1120       15           4              0              0             1.0      
   1121       17           8              1              0            0.875     
   1122       14           5              1              0             0.8      
   1123       15           8              1              0            0.875     
   1124       14           6              1              0       0.8333333333333334
   1125       14           4              0              0             1.0      
   1126       9            3              1              0       0.6666666666666666
   1127       16           6              0              0             1.0      
   1128       16           7              0              0             1.0      
   1129       10           4              1              0            0.75      
   1130       16           6              0              0             1.0      
   1131       14           5              1              0             0.8      
   1132       15           5              0              0             1.0      
   1133       15           7              1              0       0.8571428571428571
   1134       10           5              1              0             0.8      
   1135       14           4              0              0             1.0      
   1136       10           3              0              0             1.0      
   1137       9            2              0              0             1.0      
   1138       10           4              1              0            0.75      
   1139       14           3              0              0             1.0      
   1140       16           5              0              0             1.0      
   1141       14           5              0              0             1.0      
   1142       12           4              1              0            0.75      
   1143       14           5              1              0             0.8      
   1144       16           6              1              0       0.8333333333333334
   1145       14           4              0              0             1.0      
   1146       16           7              1              0       0.8571428571428571
   1147       14           5              1              0             0.8      
   1148       14           5              0              0             1.0      
   1149       10           2              0              0             1.0      
   1150       12           4              1              0            0.75      
   1151       10           5              0              0             1.0      
   1152       13           4              0              0             1.0      
   1153       14           6              1              0       0.8333333333333334
   1154       12           3              0              0             1.0      
   1155       10           3              0              0             1.0      
   1156       14           6              1              0       0.8333333333333334
   1157       14           6              1              0       0.8333333333333334
   1158       14           6              1              0       0.8333333333333334
   1159       11           4              0              0             1.0      
   1160       16           7              1              0       0.8571428571428571
   1161       10           2              0              0             1.0      
   1162       11           2              0              0             1.0      
   1163       16           7              0              0             1.0      
   1164       10           4              1              0            0.75      
   1165       14           5              0              0             1.0      
   1166       14           6              1              0       0.8333333333333334
   1167       14           6              1              0       0.8333333333333334
   1168       15           6              1              0       0.8333333333333334
   1169       14           5              1              0             0.8      
   1170       16           7              1              0       0.8571428571428571
   1171       14           5              1              0             0.8      
   1172       15           5              0              0             1.0      
   1173       14           4              0              0             1.0      
   1174       10           4              1              0            0.75      
   1175       14           4              0              0             1.0      
   1176       11           2              0              0             1.0      
   1177       10           4              1              0            0.75      
   1178       10           5              1              0             0.8      
   1179       10           3              0              0             1.0      
   1180       15           6              1              0       0.8333333333333334
   1181       14           6              1              0       0.8333333333333334
   1182       14           3              0              0             1.0      
   1183       16           6              0              0             1.0      
   1184       14           4              0              0             1.0      
   1185       10           3              0              0             1.0      
   1186       10           5              1              0             0.8      
   1187       10           4              1              0            0.75      
   1188       15           5              0              0             1.0      
   1189       10           4              0              0             1.0      
   1190       17           8              1              0            0.875     
   1191       10           2              0              0             1.0      
   1192       14           4              0              0             1.0      
   1193       10           2              0              0             1.0      
   1194       11           2              0              0             1.0      
   1195       16           7              2              0       0.7142857142857143
   1196       12           4              1              0            0.75      
   1197       15           4              0              0             1.0      
   1198       14           5              1              0             0.8      
   1199       15           6              1              0       0.8333333333333334
   1200       17           8              1              0            0.875     
   1201       14           6              1              0       0.8333333333333334
   1202       14           4              0              0             1.0      
   1203       16           6              0              0             1.0      
   1204       11           2              0              0             1.0      
   1205       16           6              0              0             1.0      
   1206       16           8              1              0            0.875     
   1207       15           4              0              0             1.0      
   1208       10           3              0              0             1.0      
   1209       14           5              0              0             1.0      
   1210       16           7              1              0       0.8571428571428571
   1211       15           6              0              0             1.0      
   1212       14           6              1              0       0.8333333333333334
   1213       10           4              1              0            0.75      
   1214       16           7              1              0       0.8571428571428571
   1215       14           5              1              0             0.8      
   1216       14           5              1              0             0.8      
   1217       16           6              0              0             1.0      
   1218       15           5              0              0             1.0      
   1219       16           7              1              0       0.8571428571428571
   1220       14           4              0              0             1.0      
   1221       10           5              1              0             0.8      
   1222       14           5              0              0             1.0      
   1223       14           5              0              0             1.0      
   1224       14           5              0              0             1.0      
   1225       10           2              0              0             1.0      
   1226       16           7              1              0       0.8571428571428571
   1227       9            2              0              0             1.0      
   1228       14           5              1              0             0.8      
   1229       14           5              1              0             0.8      
   1230       14           4              0              0             1.0      
   1231       12           4              1              0            0.75      
   1232       16           6              0              0             1.0      
   1233       10           2              0              0             1.0      
   1234       12           4              1              0            0.75      
   1235       14           4              0              0             1.0      
   1236       10           4              1              0            0.75      
   1237       16           8              1              0            0.875     
   1238       10           4              1              0            0.75      
   1239       14           5              0              0             1.0      
   1240       14           5              1              0             0.8      
   1241       16           5              0              0             1.0      
   1242       15           4              0              0             1.0      
   1243       16           5              1              0             0.8      
   1244       15           6              1              0       0.8333333333333334
   1245       15           5              0              0             1.0      
   1246       16           7              1              0       0.8571428571428571
   1247       14           5              1              0             0.8      
   1248       16           7              1              0       0.8571428571428571
   1249       15           6              1              0       0.8333333333333334
   1250       15           6              0              0             1.0      
   1251       15           4              0              0             1.0      
   1252       16           8              1              0            0.875     
   1253       13           7              1              0       0.8571428571428571
   1254       16           7              0              0             1.0      
   1255       9            2              0              0             1.0      
   1256       13           4              0              0             1.0      
   1257       10           4              1              0            0.75      
   1258       14           4              0              0             1.0      
   1259       16           7              0              0             1.0      
   1260       16           7              1              0       0.8571428571428571
   1261       14           5              0              0             1.0      
   1262       10           2              0              0             1.0      
   1263       14           3              0              0             1.0      
   1264       16           7              1              0       0.8571428571428571
   1265       9            2              0              0             1.0      
   1266       12           4              1              0            0.75      
   1267       14           6              1              0       0.8333333333333334
   1268       14           4              0              0             1.0      
   1269       14           6              1              0       0.8333333333333334
   1270       10           2              0              0             1.0      
   1271       15           7              1              0       0.8571428571428571
   1272       14           4              0              0             1.0      
   1273       15           6              1              0       0.8333333333333334
   1274       16           7              1              0       0.8571428571428571
   1275       15           7              1              0       0.8571428571428571
   1276       14           4              0              0             1.0      
   1277       15           5              0              0             1.0      
   1278       15           6              2              0       0.6666666666666666
   1279       10           4              1              0            0.75      
   1280       10           3              0              0             1.0      
   1281       10           2              0              0             1.0      
   1282       14           5              1              0             0.8      
   1283       14           4              0              0             1.0      
   1284       16           7              1              0       0.8571428571428571
   1285       10           4              1              0            0.75      
   1286       12           3              0              0             1.0      
   1287       11           2              0              0             1.0      
   1288       16           8              1              0            0.875     
   1289       14           5              1              0             0.8      
   1290       16           7              1              0       0.8571428571428571
   1291       13           7              1              0       0.8571428571428571
   1292       15           7              1              0       0.8571428571428571
   1293       14           6              1              0       0.8333333333333334
   1294       10           2              0              0             1.0      
   1295       14           4              0              0             1.0      
   1296       12           3              0              0             1.0      
   1297       14           5              1              0             0.8      
   1298       14           5              1              0             0.8      
   1299       9            3              1              0       0.6666666666666666
   1300       14           5              0              0             1.0      
   1301       15           7              1              0       0.8571428571428571
   1302       14           3              0              0             1.0      
   1303       10           2              0              0             1.0      
   1304       14           5              1              0             0.8      
   1305       11           5              1              0             0.8      
   1306       14           6              1              0       0.8333333333333334
   1307       14           5              1              0             0.8      
   1308       13           6              0              0             1.0      
   1309       10           3              0              0             1.0      
   1310       16           6              1              0       0.8333333333333334
   1311       9            2              0              0             1.0      
   1312       10           2              0              0             1.0      
   1313       14           5              1              0             0.8      
   1314       16           7              2              0       0.7142857142857143
