   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   3037       30           8              3              0            0.625     
   3038       22           7              1              0       0.8571428571428571
   3039       23           7              1              0       0.8571428571428571
   3040       10           3              0              0             1.0      
   3041       17           5              1              0             0.8      
   3042       28           8              2              0            0.75      
   3043       16           5              0              0             1.0      
   3044       8            2              0              0             1.0      
   3045       20           5              1              0             0.8      
   3046       18           6              0              0             1.0      
   3047       8            3              0              0             1.0      
   3048       7            2              0              0             1.0      
   3049       16           5              1              0             0.8      
   3050       10           3              0              0             1.0      
   3051       25           8              1              0            0.875     
   3052       10           3              0              0             1.0      
   3053       8            3              0              0             1.0      
   3054       16           5              1              0             0.8      
   3055       16           5              0              0             1.0      
   3056       17           5              1              0             0.8      
   3057       16           5              1              0             0.8      
   3058       18           5              1              0             0.8      
   3059       24           6              3              0             0.5      
   3060       11           3              0              0             1.0      
   3061       28           8              2              0            0.75      
   3062       16           5              1              0             0.8      
   3063       23           6              2              0       0.6666666666666666
   3064       26           7              2              0       0.7142857142857143
   3065       14           4              1              0            0.75      
   3066       16           5              1              0             0.8      
   3067       11           3              1              0       0.6666666666666666
   3068       25           7              2              0       0.7142857142857143
   3069       15           5              0              0             1.0      
   3070       17           5              1              0             0.8      
   3071       17           5              1              0             0.8      
   3072       17           5              1              0             0.8      
   3073       12           4              0              0             1.0      
   3074       17           5              1              0             0.8      
   3075       28           8              2              0            0.75      
   3076       19           5              1              0             0.8      
   3077       11           3              1              0       0.6666666666666666
   3078       14           4              1              0            0.75      
   3079       17           5              1              0             0.8      
   3080       18           6              0              0             1.0      
   3081       16           5              1              0             0.8      
   3082       11           4              0              0             1.0      
   3083       26           7              2              0       0.7142857142857143
   3084       20           5              2              0             0.6      
   3085       24           7              1              0       0.8571428571428571
   3086       16           4              1              0            0.75      
   3087       14           4              1              0            0.75      
   3088       8            2              0              0             1.0      
   3089       15           5              0              0             1.0      
   3090       10           3              0              0             1.0      
   3091       16           5              1              0             0.8      
   3092       16           5              1              0             0.8      
   3093       10           3              0              0             1.0      
   3094       20           5              2              0             0.6      
   3095       12           4              0              0             1.0      
   3096       18           5              1              0             0.8      
   3097       14           4              1              0            0.75      
   3098       15           5              0              0             1.0      
   3099       22           6              1              0       0.8333333333333334
   3100       10           3              0              0             1.0      
   3101       14           4              1              0            0.75      
   3102       17           5              1              0             0.8      
   3103       17           5              1              0             0.8      
   3104       19           6              1              0       0.8333333333333334
   3105       16           5              0              0             1.0      
   3106       28           7              3              0       0.5714285714285714
   3107       7            2              0              0             1.0      
   3108       16           5              0              0             1.0      
   3109       14           4              1              0            0.75      
   3110       15           5              0              0             1.0      
   3111       20           5              2              0             0.6      
   3112       19           5              1              0             0.8      
   3113       20           6              1              0       0.8333333333333334
   3114       25           7              2              0       0.7142857142857143
   3115       7            2              0              0             1.0      
   3116       10           3              0              0             1.0      
   3117       7            2              0              0             1.0      
   3118       12           3              1              0       0.6666666666666666
   3119       25           7              2              0       0.7142857142857143
   3120       15           4              1              0            0.75      
   3121       8            2              0              0             1.0      
   3122       16           5              0              0             1.0      
   3123       14           4              1              0            0.75      
   3124       14           4              1              0            0.75      
   3125       7            2              0              0             1.0      
   3126       9            3              0              0             1.0      
   3127       22           7              1              0       0.8571428571428571
   3128       26           7              2              0       0.7142857142857143
   3129       22           7              1              0       0.8571428571428571
   3130       20           6              1              0       0.8333333333333334
   3131       25           7              2              0       0.7142857142857143
   3132       14           4              1              0            0.75      
   3133       22           7              1              0       0.8571428571428571
   3134       10           3              0              0             1.0      
   3135       12           4              0              0             1.0      
   3136       14           4              1              0            0.75      
   3137       16           5              0              0             1.0      
   3138       19           6              1              0       0.8333333333333334
   3139       20           5              2              0             0.6      
   3140       10           3              0              0             1.0      
   3141       11           4              0              0             1.0      
   3142       15           4              1              0            0.75      
   3143       14           4              1              0            0.75      
   3144       10           3              0              0             1.0      
   3145       17           5              1              0             0.8      
   3146       22           6              2              0       0.6666666666666666
   3147       22           6              2              0       0.6666666666666666
   3148       7            2              0              0             1.0      
   3149       20           6              1              0       0.8333333333333334
   3150       16           4              1              0            0.75      
   3151       29           8              2              0            0.75      
   3152       23           7              1              0       0.8571428571428571
   3153       9            3              0              0             1.0      
   3154       24           7              1              0       0.8571428571428571
   3155       22           7              1              0       0.8571428571428571
   3156       16           4              1              0            0.75      
   3157       16           5              0              0             1.0      
   3158       9            3              0              0             1.0      
   3159       16           5              1              0             0.8      
   3160       29           8              2              0            0.75      
   3161       13           4              1              0            0.75      
   3162       12           4              0              0             1.0      
   3163       28           8              2              0            0.75      
   3164       16           5              1              0             0.8      
   3165       19           6              1              0       0.8333333333333334
   3166       16           5              1              0             0.8      
   3167       13           4              1              0            0.75      
   3168       16           5              1              0             0.8      
   3169       34           9              4              0       0.5555555555555556
   3170       14           4              1              0            0.75      
   3171       19           6              0              0             1.0      
   3172       6            2              0              0             1.0      
   3173       9            3              0              0             1.0      
   3174       14           4              1              0            0.75      
   3175       16           5              1              0             0.8      
   3176       12           4              0              0             1.0      
   3177       9            3              0              0             1.0      
   3178       10           3              0              0             1.0      
   3179       21           6              1              0       0.8333333333333334
   3180       15           5              0              0             1.0      
   3181       8            2              0              0             1.0      
   3182       10           3              0              0             1.0      
   3183       7            2              0              0             1.0      
   3184       26           7              2              0       0.7142857142857143
   3185       17           5              1              0             0.8      
   3186       16           5              1              0             0.8      
   3187       22           7              1              0       0.8571428571428571
   3188       16           5              1              0             0.8      
   3189       20           5              2              0             0.6      
   3190       19           6              1              0       0.8333333333333334
   3191       14           4              1              0            0.75      
   3192       12           4              0              0             1.0      
   3193       21           7              0              0             1.0      
   3194       18           5              1              0             0.8      
   3195       13           4              0              0             1.0      
   3196       17           5              1              0             0.8      
   3197       18           5              1              0             0.8      
   3198       18           5              1              0             0.8      
   3199       19           6              1              0       0.8333333333333334
   3200       18           6              0              0             1.0      
   3201       12           3              1              0       0.6666666666666666
   3202       17           5              0              0             1.0      
   3203       8            2              0              0             1.0      
   3204       10           3              0              0             1.0      
   3205       8            3              0              0             1.0      
   3206       16           5              1              0             0.8      
   3207       19           6              1              0       0.8333333333333334
   3208       16           5              1              0             0.8      
   3209       19           6              0              0             1.0      
   3210       28           8              2              0            0.75      
   3211       11           4              0              0             1.0      
   3212       25           7              2              0       0.7142857142857143
   3213       8            3              0              0             1.0      
   3214       22           6              2              0       0.6666666666666666
   3215       23           7              1              0       0.8571428571428571
   3216       14           4              0              0             1.0      
   3217       19           6              1              0       0.8333333333333334
   3218       16           5              1              0             0.8      
   3219       9            3              0              0             1.0      
   3220       19           5              1              0             0.8      
   3221       18           6              0              0             1.0      
   3222       17           5              1              0             0.8      
   3223       16           5              1              0             0.8      
   3224       24           7              1              0       0.8571428571428571
   3225       22           6              2              0       0.6666666666666666
   3226       14           4              1              0            0.75      
   3227       13           4              0              0             1.0      
   3228       14           4              1              0            0.75      
   3229       25           7              2              0       0.7142857142857143
   3230       21           6              1              0       0.8333333333333334
   3231       11           4              0              0             1.0      
   3232       19           6              1              0       0.8333333333333334
   3233       16           4              1              0            0.75      
   3234       11           4              0              0             1.0      
   3235       7            2              0              0             1.0      
   3236       16           5              1              0             0.8      
   3237       17           5              1              0             0.8      
   3238       20           5              2              0             0.6      
   3239       17           5              1              0             0.8      
   3240       12           4              0              0             1.0      
   3241       14           4              1              0            0.75      
   3242       20           6              1              0       0.8333333333333334
   3243       12           4              0              0             1.0      
   3244       23           7              1              0       0.8571428571428571
   3245       9            3              0              0             1.0      
   3246       28           8              2              0            0.75      
   3247       18           5              1              0             0.8      
   3248       24           7              1              0       0.8571428571428571
   3249       22           7              1              0       0.8571428571428571
   3250       10           3              0              0             1.0      
   3251       11           3              1              0       0.6666666666666666
   3252       16           5              1              0             0.8      
   3253       18           6              0              0             1.0      
   3254       16           5              0              0             1.0      
   3255       12           3              1              0       0.6666666666666666
   3256       14           4              1              0            0.75      
   3257       18           6              0              0             1.0      
   3258       12           4              0              0             1.0      
   3259       8            2              0              0             1.0      
   3260       22           6              2              0       0.6666666666666666
   3261       8            3              0              0             1.0      
   3262       22           7              1              0       0.8571428571428571
   3263       20           6              1              0       0.8333333333333334
   3264       19           6              1              0       0.8333333333333334
   3265       20           5              2              0             0.6      
   3266       10           3              0              0             1.0      
   3267       10           3              0              0             1.0      
   3268       17           5              1              0             0.8      
   3269       14           4              1              0            0.75      
   3270       22           6              2              0       0.6666666666666666
   3271       14           4              1              0            0.75      
   3272       16           5              1              0             0.8      
   3273       10           3              0              0             1.0      
   3274       22           7              1              0       0.8571428571428571
   3275       11           4              0              0             1.0      
   3276       16           5              1              0             0.8      
   3277       25           7              2              0       0.7142857142857143
   3278       15           5              0              0             1.0      
   3279       17           5              1              0             0.8      
   3280       17           5              1              0             0.8      
   3281       17           5              1              0             0.8      
   3282       15           5              0              0             1.0      
   3283       12           3              1              0       0.6666666666666666
   3284       16           5              1              0             0.8      
   3285       9            3              0              0             1.0      
   3286       16           5              1              0             0.8      
   3287       14           4              1              0            0.75      
   3288       16           5              1              0             0.8      
   3289       13           4              0              0             1.0      
   3290       12           4              0              0             1.0      
   3291       16           5              0              0             1.0      
   3292       14           4              1              0            0.75      
   3293       22           7              1              0       0.8571428571428571
   3294       12           4              0              0             1.0      
   3295       16           5              1              0             0.8      
   3296       16           5              1              0             0.8      
   3297       14           4              1              0            0.75      
   3298       20           6              1              0       0.8333333333333334
   3299       14           4              1              0            0.75      
   3300       16           5              1              0             0.8      
   3301       21           7              0              0             1.0      
   3302       8            2              0              0             1.0      
   3303       9            3              0              0             1.0      
   3304       14           4              1              0            0.75      
   3305       16           5              0              0             1.0      
   3306       16           5              1              0             0.8      
   3307       16           4              1              0            0.75      
   3308       22           6              2              0       0.6666666666666666
   3309       22           6              2              0       0.6666666666666666
   3310       20           6              1              0       0.8333333333333334
   3311       14           3              1              0       0.6666666666666666
   3312       16           5              0              0             1.0      
   3313       19           5              1              0             0.8      
   3314       16           5              1              0             0.8      
   3315       19           6              0              0             1.0      
   3316       22           7              0              0             1.0      
   3317       16           5              1              0             0.8      
   3318       20           6              1              0       0.8333333333333334
   3319       16           5              0              0             1.0      
   3320       16           5              1              0             0.8      
   3321       26           7              2              0       0.7142857142857143
   3322       26           7              2              0       0.7142857142857143
   3323       21           6              1              0       0.8333333333333334
   3324       20           6              2              0       0.6666666666666666
   3325       8            2              0              0             1.0      
   3326       12           4              0              0             1.0      
   3327       29           8              2              0            0.75      
   3328       22           6              1              0       0.8333333333333334
   3329       16           5              1              0             0.8      
   3330       9            3              0              0             1.0      
   3331       12           4              0              0             1.0      
   3332       22           7              1              0       0.8571428571428571
   3333       16           5              0              0             1.0      
   3334       20           5              2              0             0.6      
   3335       16           5              1              0             0.8      
   3336       15           4              1              0            0.75      
   3337       20           5              2              0             0.6      
   3338       22           6              2              0       0.6666666666666666
   3339       29           8              2              0            0.75      
   3340       18           6              0              0             1.0      
   3341       16           5              1              0             0.8      
   3342       11           4              0              0             1.0      
   3343       29           8              2              0            0.75      
   3344       17           5              0              0             1.0      
   3345       16           5              1              0             0.8      
   3346       14           4              1              0            0.75      
   3347       22           7              1              0       0.8571428571428571
   3348       20           5              2              0             0.6      
   3349       20           5              2              0             0.6      
   3350       22           6              2              0       0.6666666666666666
   3351       22           7              1              0       0.8571428571428571
   3352       14           4              1              0            0.75      
   3353       14           4              1              0            0.75      
   3354       16           5              1              0             0.8      
   3355       22           6              2              0       0.6666666666666666
   3356       19           6              1              0       0.8333333333333334
   3357       16           5              1              0             0.8      
   3358       23           7              1              0       0.8571428571428571
   3359       22           7              1              0       0.8571428571428571
   3360       7            2              0              0             1.0      
   3361       18           5              1              0             0.8      
   3362       20           5              2              0             0.6      
   3363       12           4              0              0             1.0      
   3364       14           4              1              0            0.75      
   3365       25           8              1              0            0.875     
   3366       17           5              0              0             1.0      
   3367       29           8              2              0            0.75      
   3368       17           5              1              0             0.8      
   3369       25           7              2              0       0.7142857142857143
   3370       7            2              0              0             1.0      
   3371       16           5              1              0             0.8      
   3372       12           3              1              0       0.6666666666666666
   3373       14           4              1              0            0.75      
   3374       14           4              1              0            0.75      
   3375       16           5              1              0             0.8      
   3376       12           4              0              0             1.0      
   3377       12           4              0              0             1.0      
   3378       16           5              1              0             0.8      
   3379       26           8              2              0            0.75      
   3380       22           7              1              0       0.8571428571428571
   3381       20           6              2              0       0.6666666666666666
   3382       14           4              1              0            0.75      
   3383       15           5              0              0             1.0      
   3384       22           7              1              0       0.8571428571428571
   3385       16           5              0              0             1.0      
   3386       12           3              1              0       0.6666666666666666
   3387       12           4              0              0             1.0      
   3388       20           6              1              0       0.8333333333333334
   3389       20           6              1              0       0.8333333333333334
   3390       10           3              0              0             1.0      
   3391       24           7              1              0       0.8571428571428571
   3392       19           6              1              0       0.8333333333333334
   3393       16           5              0              0             1.0      
   3394       20           5              2              0             0.6      
   3395       13           4              0              0             1.0      
   3396       8            2              0              0             1.0      
   3397       21           6              1              0       0.8333333333333334
   3398       23           7              1              0       0.8571428571428571
   3399       22           6              2              0       0.6666666666666666
   3400       18           6              0              0             1.0      
   3401       9            3              0              0             1.0      
   3402       7            2              0              0             1.0      
   3403       14           4              1              0            0.75      
   3404       8            2              0              0             1.0      
   3405       22           6              2              0       0.6666666666666666
   3406       13           4              0              0             1.0      
   3407       20           6              1              0       0.8333333333333334
   3408       22           7              1              0       0.8571428571428571
   3409       18           5              1              0             0.8      
   3410       13           4              0              0             1.0      
   3411       12           4              0              0             1.0      
   3412       23           6              2              0       0.6666666666666666
   3413       20           6              1              0       0.8333333333333334
   3414       22           7              1              0       0.8571428571428571
   3415       10           3              0              0             1.0      
   3416       16           5              1              0             0.8      
   3417       12           4              0              0             1.0      
   3418       14           4              1              0            0.75      
   3419       9            3              0              0             1.0      
   3420       22           7              1              0       0.8571428571428571
   3421       17           5              1              0             0.8      
   3422       12           4              0              0             1.0      
   3423       17           5              1              0             0.8      
   3424       25           7              2              0       0.7142857142857143
   3425       11           4              0              0             1.0      
   3426       27           7              3              0       0.5714285714285714
   3427       15           5              0              0             1.0      
   3428       16           5              1              0             0.8      
   3429       9            3              0              0             1.0      
   3430       21           6              1              0       0.8333333333333334
   3431       16           5              1              0             0.8      
   3432       19           6              1              0       0.8333333333333334
   3433       16           5              1              0             0.8      
   3434       19           6              1              0       0.8333333333333334
   3435       22           7              1              0       0.8571428571428571
   3436       24           7              1              0       0.8571428571428571
   3437       12           4              0              0             1.0      
   3438       18           5              1              0             0.8      
   3439       20           5              2              0             0.6      
   3440       14           4              1              0            0.75      
   3441       13           4              1              0            0.75      
   3442       16           5              1              0             0.8      
   3443       12           4              0              0             1.0      
   3444       19           5              1              0             0.8      
   3445       26           7              2              0       0.7142857142857143
   3446       14           4              1              0            0.75      
   3447       17           5              1              0             0.8      
   3448       16           5              1              0             0.8      
   3449       9            3              0              0             1.0      
   3450       26           8              1              0            0.875     
   3451       16           5              1              0             0.8      
   3452       10           3              0              0             1.0      
   3453       18           5              1              0             0.8      
   3454       7            2              0              0             1.0      
   3455       20           5              2              0             0.6      
   3456       19           6              1              0       0.8333333333333334
   3457       12           3              1              0       0.6666666666666666
   3458       12           4              0              0             1.0      
   3459       7            2              0              0             1.0      
   3460       12           4              0              0             1.0      
   3461       14           4              1              0            0.75      
   3462       18           5              1              0             0.8      
   3463       18           5              1              0             0.8      
   3464       12           4              0              0             1.0      
   3465       10           3              0              0             1.0      
   3466       11           3              1              0       0.6666666666666666
   3467       18           6              0              0             1.0      
   3468       14           4              1              0            0.75      
   3469       25           7              2              0       0.7142857142857143
   3470       14           4              1              0            0.75      
   3471       19           6              1              0       0.8333333333333334
   3472       19           6              1              0       0.8333333333333334
   3473       12           4              0              0             1.0      
   3474       19           6              1              0       0.8333333333333334
   3475       15           5              0              0             1.0      
   3476       10           3              0              0             1.0      
   3477       16           5              1              0             0.8      
   3478       22           6              2              0       0.6666666666666666
   3479       17           5              1              0             0.8      
   3480       12           3              1              0       0.6666666666666666
   3481       19           6              1              0       0.8333333333333334
   3482       20           5              2              0             0.6      
   3483       21           6              1              0       0.8333333333333334
   3484       6            2              0              0             1.0      
   3485       8            2              0              0             1.0      
   3486       19           6              1              0       0.8333333333333334
   3487       28           8              2              0            0.75      
   3488       14           4              1              0            0.75      
   3489       10           3              0              0             1.0      
   3490       12           4              0              0             1.0      
   3491       12           4              0              0             1.0      
   3492       21           6              1              0       0.8333333333333334
   3493       12           4              0              0             1.0      
   3494       16           5              1              0             0.8      
   3495       13           4              1              0            0.75      
   3496       14           4              1              0            0.75      
   3497       9            3              0              0             1.0      
   3498       18           6              0              0             1.0      
   3499       22           6              2              0       0.6666666666666666
   3500       16           4              1              0            0.75      
   3501       7            2              0              0             1.0      
   3502       8            2              0              0             1.0      
   3503       18           6              0              0             1.0      
   3504       24           8              0              0             1.0      
   3505       12           4              0              0             1.0      
   3506       18           6              0              0             1.0      
   3507       22           7              1              0       0.8571428571428571
   3508       17           5              1              0             0.8      
   3509       18           5              1              0             0.8      
   3510       19           6              0              0             1.0      
   3511       14           4              1              0            0.75      
   3512       16           5              1              0             0.8      
   3513       19           6              1              0       0.8333333333333334
   3514       17           5              1              0             0.8      
   3515       16           5              1              0             0.8      
   3516       22           6              2              0       0.6666666666666666
   3517       14           4              1              0            0.75      
   3518       16           5              1              0             0.8      
   3519       11           3              1              0       0.6666666666666666
   3520       25           7              2              0       0.7142857142857143
   3521       13           4              0              0             1.0      
   3522       16           4              1              0            0.75      
   3523       25           7              2              0       0.7142857142857143
   3524       14           4              1              0            0.75      
   3525       20           6              1              0       0.8333333333333334
   3526       8            2              0              0             1.0      
   3527       16           5              1              0             0.8      
   3528       19           6              0              0             1.0      
   3529       14           4              1              0            0.75      
   3530       24           7              1              0       0.8571428571428571
   3531       21           6              1              0       0.8333333333333334
   3532       15           5              0              0             1.0      
   3533       19           6              1              0       0.8333333333333334
   3534       15           5              0              0             1.0      
   3535       13           4              0              0             1.0      
   3536       12           4              0              0             1.0      
   3537       15           5              0              0             1.0      
   3538       16           5              1              0             0.8      
   3539       19           5              2              0             0.6      
   3540       11           4              0              0             1.0      
   3541       22           6              1              0       0.8333333333333334
   3542       12           4              0              0             1.0      
   3543       12           4              0              0             1.0      
   3544       16           5              1              0             0.8      
   3545       6            2              0              0             1.0      
   3546       25           7              2              0       0.7142857142857143
   3547       17           5              1              0             0.8      
   3548       12           4              0              0             1.0      
   3549       16           5              0              0             1.0      
   3550       17           5              0              0             1.0      
   3551       21           6              1              0       0.8333333333333334
   3552       7            2              0              0             1.0      
   3553       22           7              1              0       0.8571428571428571
   3554       18           6              0              0             1.0      
   3555       16           4              1              0            0.75      
   3556       10           3              0              0             1.0      
   3557       22           6              2              0       0.6666666666666666
   3558       17           5              1              0             0.8      
   3559       24           7              1              0       0.8571428571428571
   3560       16           4              1              0            0.75      
   3561       13           4              1              0            0.75      
   3562       25           7              2              0       0.7142857142857143
   3563       12           4              0              0             1.0      
   3564       15           5              0              0             1.0      
   3565       12           4              0              0             1.0      
   3566       8            2              0              0             1.0      
   3567       8            2              0              0             1.0      
   3568       19           6              1              0       0.8333333333333334
   3569       20           6              1              0       0.8333333333333334
   3570       14           4              1              0            0.75      
   3571       14           4              1              0            0.75      
   3572       23           6              2              0       0.6666666666666666
   3573       19           6              1              0       0.8333333333333334
   3574       7            2              0              0             1.0      
   3575       17           5              1              0             0.8      
   3576       7            2              0              0             1.0      
   3577       16           5              1              0             0.8      
   3578       19           6              1              0       0.8333333333333334
   3579       22           6              2              0       0.6666666666666666
   3580       22           6              2              0       0.6666666666666666
   3581       11           3              1              0       0.6666666666666666
   3582       14           4              1              0            0.75      
   3583       17           5              1              0             0.8      
   3584       10           3              0              0             1.0      
   3585       10           3              0              0             1.0      
   3586       20           6              1              0       0.8333333333333334
